"","date","aal","amgn","bhp","bidu","biib","BRK-B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"593","2012-07-27",11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697,11.3500003814697
"594","2012-07-30",11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853,11.289999961853
"595","2012-07-31",11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147,11.460000038147
"596","2012-08-01",10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061,10.8299999237061
"597","2012-08-02",10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758
"598","2012-08-03",10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228,10.8900003433228
"599","2012-08-06",10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167
"600","2012-08-07",9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833
"601","2012-08-08",10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303
"602","2012-08-09",10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349,10.0500001907349
"603","2012-08-10",10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242
"604","2012-08-13",10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591
"605","2012-08-14",10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591
"606","2012-08-15",10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303,10.1499996185303
"607","2012-08-16",9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211
"608","2012-08-17",10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061,10.0799999237061
"609","2012-08-20",10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879,10.5900001525879
"610","2012-08-21",11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939
"611","2012-08-22",11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772,11.6099996566772
"612","2012-08-23",11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853
"613","2012-08-24",11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772,11.1099996566772
"614","2012-08-27",11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853,11.039999961853
"615","2012-08-28",10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167
"616","2012-08-29",10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651
"617","2012-08-30",10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303
"618","2012-08-31",10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121
"619","2012-09-04",10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651,10.4499998092651
"620","2012-09-05",11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288,11.2200002670288
"621","2012-09-06",11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939
"622","2012-09-07",12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228
"623","2012-09-10",12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"624","2012-09-11",11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591
"625","2012-09-12",11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242
"626","2012-09-13",11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25
"627","2012-09-14",10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712,10.5299997329712
"628","2012-09-17",10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167
"629","2012-09-18",10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167
"630","2012-09-19",10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288
"631","2012-09-20",10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758,10.6800003051758
"632","2012-09-21",10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939
"633","2012-09-24",10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818
"634","2012-09-25",10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712,10.2799997329712
"635","2012-09-26",10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
"636","2012-09-27",10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772,10.3599996566772
"637","2012-09-28",10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147,10.460000038147
"638","2012-10-01",10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75
"639","2012-10-02",10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409
"640","2012-10-03",11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712,11.7799997329712
"641","2012-10-04",11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939
"642","2012-10-05",11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121,11.6599998474121
"643","2012-10-08",11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242,11.5699996948242
"644","2012-10-09",11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349
"645","2012-10-10",11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879
"646","2012-10-11",11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939,11.1700000762939
"647","2012-10-12",11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772
"648","2012-10-15",11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939,11.4200000762939
"649","2012-10-16",11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061
"650","2012-10-17",11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591,11.6199998855591
"651","2012-10-18",11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288
"652","2012-10-19",11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288
"653","2012-10-22",11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939
"654","2012-10-23",12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879,12.0900001525879
"655","2012-10-24",12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591
"656","2012-10-25",11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288
"657","2012-10-26",11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939
"658","2012-10-31",12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758
