"","multi_tda_data.date","aal","amgn","bhp","bidu","biib","BRK.B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"1230","2014-03-31",0.00172171965045243,0.13092278735012,0.0110238635677757,0.0267783516015696,0.0225103208363469,0.000681514841433439,0.00392036908382178,0.148958839533099,0.00609538379102115,0.0133962315320858,0.00686519536267806,0.0541258898575257,0.218153799450602,0.0850626937567045,0.0112838181339612,0.130994964030307,0.0137612144135587,0.00487638332159569,0.0156455347416809,0.00881511746741553,0.0560962222622403,0.0198716293165507,0.00356317244133508,0.0672733334077527,0.220381618234768,0.0425023306236035
"1231","2014-04-01",0.00172171965045243,0.13092278735012,0.0126939517897706,0.026200840520635,0.0193540174456846,0.000681514841433439,0.00392036908382178,0.098624659456995,0.00609538379102115,0.000256934405413277,0.00686519536267806,0.0162605469538798,0.187602511774654,0.0850626937567045,0.0338115846652055,0.130994964030307,0.0145030761202633,0.00674510030452721,0.00859277558472919,0.00913362017455518,0.0488428027001761,0.0218518611480937,0.00356317244133508,0.0672733334077527,0.265719620397767,0.0310471511640364
"1232","2014-04-02",0.00248659885715539,0.13092278735012,0.0180743707016011,0.0246436811072122,0,0.000681514841433439,0.0272821398669443,0.0904683248996794,0.00609538379102115,0.000256934405413277,0.0050960270578665,0.0310824029797158,0.187602511774654,0.0850626937567045,0.031152620057397,0.0774330506715816,0.00251675591778809,0.00662991937222068,0.0121789868950232,0.000296887920227123,0.0488428027001761,0.0369043328327181,0.00356317244133508,0.0690816573248391,0.44919567973535,0.0310471511640364
"1233","2014-04-03",0.00248659885715539,0.0552943822115128,0.0180743707016011,0.0298154509626241,0.0158824581104241,0.00137465647566663,0.0290293557328332,0.093597322827676,0.0104273780583528,0.00304656360526227,0.0070766642327603,0.0371935919216647,0.143906825584119,0.0658944059645812,0.00621149238028467,0.0423558004828012,0,0.00741009890048035,0.00982503089827108,0.0101089395301461,0.0192799521466131,0.0369043328327181,0.00462401935893346,0.0690816573248391,0.202707471065741,0.0134117129366237
"1234","2014-04-04",0.00833304913029006,0.0665924428195221,0.0222101557115096,0.0264843906880232,0.0324270377818648,0.00161663297857672,0.032547507601817,0.093597322827676,0.0104273780583528,0.0162843092764952,0.00877872593549095,0.0371935919216647,0.0657849938249647,0.0833643023983478,0.00554384499686796,0.0423558004828012,0.00170745323639542,0.0115993192440186,0.00453240808814503,0.0101089395301461,0.0154800154597903,0.0376658067973943,0.00528580727986973,0.0425760808257528,0.202707471065741,0.0135626692667559
"1235","2014-04-07",0.00833304913029006,0.0665924428195221,0.0101527831279505,0.0347408464966458,0.0605992135618721,0.00091022913354451,0.032547507601817,0.086340674456536,0.0104273780583528,0.0162843092764952,0.0139230369541966,0.0261811048381239,0.0657849938249647,0.068419311278113,0.00554384499686796,0.098731466256846,0.00138451788238855,0.0107264516592004,0.01011327068856,0.00981205160991896,0.0154800154597903,0.0383660328069545,0.0036264754777945,0.00119099122120182,0.158922951946524,0.00700687131055281
"1236","2014-04-08",0.0231902798820352,0.0462007314255575,0.00969635156438918,0.0678286664294669,0.0895752580563331,0.00132637272801096,0.032547507601817,0.324351511591897,0.0209289253050248,0.0162843092764952,0.00678839750412369,0.0261811048381239,0.0901849236172853,0.0747639224184966,0.00554384499686796,0.10030838571566,0.00138451788238855,0.0107264516592004,0.0098727572771822,0.0137774455238709,0.00616715170395252,0.117649812734834,0.0036264754777945,0.00119099122120182,0.158922951946524,0.00720461122716789
"1237","2014-04-09",0.0324939666612528,0.0280295049632422,0.00745625052899524,0.0582992351975557,0.0981574178177338,0.00320779692387718,0.032547507601817,0.282738048762451,0.0298471318586808,0.0162843092764952,0.00678839750412369,0.0261811048381239,0.0336666638331576,0.0634530195125904,0.00554384499686796,0.0906467721779596,0.00138451788238855,0.00851192583926506,0.00675020533271864,0.0147035918232451,0.00457734385340688,0.117649812734834,0.0036264754777945,0.00119099122120182,0.1258869200257,0.00522453879250304
"1238","2014-04-10",0.0279195683852435,0.0363263991142931,0.00745625052899524,0.0570793114765683,0.0981574178177338,0.00320779692387718,0.0285008134496896,0.147887834192766,0.0336845258550221,0.0162843092764952,0.00586027653981603,0.04007451565686,0.037218278557952,0.0634530195125904,0.00554384499686796,0.10030838571566,0,0.00852623368594556,0.0275051628117755,0.0272956724673483,0.00476968601713189,0.117649812734834,0.00973886471643592,0,0.45832688513405,0.00564806001889756
"1239","2014-04-11",0.0279195683852435,0.0363263991142931,0.00745625052899524,0.0539842634933066,0.0981574178177338,0.000404031781725546,0.030021788054866,0.0711290881454116,0.0336845258550221,0.0162843092764952,0.00586027653981603,0.0261811048381239,0.0285422127780794,0.0955188622214654,0.00554384499686796,0.106569530448085,0,0.00458321020125681,0.0454521178759216,0.0330180252429463,0.00476968601713189,0.063789802875964,0.00973886471643592,0,0.45832688513405,0.00564806001889756
"1240","2014-04-14",0.0126086114546457,0.0674270782789598,0.00761391309574234,0.0551733137214563,0.0696940328199499,0.000404031781725546,0.0110544924033103,0.0627270735215534,0.0336845258550221,0.00698031196412146,0.00790276276093587,0.0261811048381239,0.0241930888294228,0.0537606149392422,0.0056885351616924,0.111904124248945,0,0.00436109958250143,0.0498395455608979,0.023214983768142,0.00380225593592539,0.0310168249757021,0.00973886471643592,0,0.45832688513405,0.00316408563798578
"1241","2014-04-15",0.0126086114546457,0.192064402690668,0.000498906698280851,0.0725301829085614,0.0696940328199499,0.000404031781725546,0.012132450976079,0.0969609237614089,0.0336845258550221,0.00706468176728047,0.0115792577329253,0.035933590531729,0.0241930888294228,0.0131214881516415,0.00525729153449855,0.132813939405215,0,0.00123242611571011,0.0459500291984732,0.0123447073192585,0.00283824765027506,0.0679903285803679,0.00973886471643592,0.00181967246641903,0.297241940333252,0.003173597341223
"1242","2014-04-16",0.00948214757018239,0.192064402690668,0.00045156108738979,0.0258815447682049,0.0121995437444855,0.000404031781725546,0.0142106555439273,0.0984941085206256,0.0316098780566819,0.0171021781305922,0.00516977819471568,0.0403989965104722,0.0241930888294228,0.0194177355624051,0.00525729153449855,0.179819084481495,0.000369582230124466,0.00351870546738689,0.0495429882060908,0.021443990428233,0.00212322991951936,0.0679903285803679,0.00973886471643592,0.00181967246641903,0.20705675209295,0.00390406801796945
"1243","2014-04-17",0.00948214757018239,0.132195244814692,0.00045156108738979,0.0258815447682049,0.0121995437444855,0.00412688041677624,0.0142106555439273,0.0311294573981541,0.0316098780566819,0.028096604053904,0.00847304069835481,0.0455297891345608,0.0142095256733889,0.0101674132046439,0.00578943047648537,0.179819084481495,0.000369582230124466,0.00394846125958395,0.0495429882060908,0.0213624797601474,0.00672895088244692,0.0679903285803679,0.0113516067291828,0.00181967246641903,0.182783866706422,0.0402385693021171
"1244","2014-04-21",0.00948214757018239,0.0998300913639,5.53616236613434e-07,0.0224392666836374,0.000572424953065428,0.00930626012087212,0.0200786397299567,0.0354174617569396,0.0316098780566819,0.00706191118232854,0.00873917944234163,0.0356656754332736,0.0142095256733889,0.0101674132046439,0.0105831661932178,0.19025283114435,0.000369582230124466,0.0112052469985851,0.0495429882060908,0.0213915422860333,0.00672895088244692,0.126281126364973,0.0559694015133586,0.00344831818779999,0.196995133700133,0.0402385693021171
"1245","2014-04-22",0.0167347657485827,0.0642918088061746,5.53616236613434e-07,0.0224392666836374,0.000572424953065428,0.00930626012087212,0.0200786397299567,0.0309666594359603,0.0316098780566819,0.00739626127106799,0.00907538951147796,0.0356656754332736,0.0142095256733889,0.099182783562094,0.0342296645537577,0.241867283831687,0.000369582230124466,0.0112052469985851,0.0540213312404203,0.0264057133361501,0.00784863439679173,0.182511773235369,0.0567948971203002,0.00168184948399829,0.197885563997421,0.00617910579963394
"1246","2014-04-23",0.0189127568119511,0.0613853010533401,5.53616236613434e-07,0.0272856424232477,0.0102718496999485,0.00945427196055303,0.0200786397299567,0.0348257853552444,0,0.00739626127106799,0.00814838324120856,0.0266958157820714,0.00770627767356181,0.141368128917458,0.0232447110724827,0.325099619907963,0.000369582230124466,0.0117194222369557,0.0521479088465364,0.0429956221779978,0.00647800652368994,0.317884863440068,0.0585965611936448,0.000164781300151762,0.412258241773108,0.0149752960874272
"1247","2014-04-24",0.00626266932109376,0.0449763005151474,5.53616236613434e-07,0.0190688256545009,0.00481532539356724,0.0174416387556603,0.0296413161754728,0.0490218486136753,0,0.0147043140303748,0.00920171527023288,0.0263277643199261,0.0116366586358452,0.14894411846322,0.00745934724215867,0.556472249757693,0.000369582230124466,0.0351662554272177,0.0467656672518324,0.0374662752184982,0.00624809109744015,0.317063307338647,0.0539955574511783,0,0.24431936328409,0.00265889706173421
"1248","2014-04-25",0.00626266932109376,0.0275683398804129,5.53616236613434e-07,0.0113575206440081,0,0.0249249247330722,0.0255943071178465,0.0412790750393612,0,0.0133727193230756,0.00413918756239928,0.0144523558021446,0.016496779714309,0.137265824137022,0.0104932895959496,0.777948839613073,0.00813821243490402,0.00689484328377278,0.0622180341168415,0.0480890546182484,0.00590353192505349,0.0991117899517703,0.0547040938861551,0,0.258097062809112,0.0068889925548879
"1249","2014-04-28",0.0275281114754558,0.0626915195258171,0,0.0113575206440081,0.00554191566635012,0.00675800940242052,0.0306258470892406,0.0347248154369778,0,0.00649129369880169,0.00100781154132773,0.0125036479691606,0.00304408981909276,0.138017676636592,0.065524602252576,0.777948839613073,0.000369582230124466,0.00245080555880794,0.074515186955981,0.0480890546182484,0.00729217769898978,0.225594826127712,0.00784005395633433,0.00123264202839921,0.0491122660800274,0.00689471617597342
"1250","2014-04-29",0.0200503665765303,0.0371188637165975,0,0.00899678505844119,0.0417906078258367,0.00679540499373268,0.0302809540160978,0.0389609669411682,0,0.00649129369880169,0.00100781154132773,0.0125036479691606,0.0203625858068069,0.00157497889127311,0.0611076660306142,0.768467508391982,0.000369582230124466,0.00153914416761313,0.209387622670911,0.0800499728032545,0.0174367614700577,0.235381002216323,0.00102406125452094,0.00123264202839921,0.0292300787145138,0.00682968641725439
"1251","2014-04-30",0.056426262575628,0.0371188637165975,0,0.01989077783457,0.0522734464695785,0.000942541125832752,0.0080060170603718,0.0383561736058611,0.000352291303383679,0.00649129369880169,0.00062162753860904,0.0382102019360217,0.0340340800453355,0.00157497889127311,0.0672667218703737,0.768467508391982,0.000369582230124466,0.00176434005366462,0.209387622670911,0.0738640827027039,0.00252041875702907,0.137118057519311,0.00102406125452094,0,0.00785453036144838,0.0157102135856069
"1252","2014-05-01",0.056426262575628,0.0741291002120838,0,0.0165738860783881,0.0511157558785099,0.000942541125832752,0.00856956781539859,0.0383561736058611,0.000352291303383679,0.0059338587148569,0.00115362637820434,0.0842659613144446,0.0194777274601329,0.00157497889127311,0.0996481337126825,0.768467508391982,0.000369582230124466,0.00367310905254551,0.176535128826898,0.0495754997370465,0.00786332605323238,0.150712119250772,0.00102406125452094,0.00573991858895814,0.00785453036144838,0.00944265482464828
"1253","2014-05-02",0.056426262575628,0.0551048308728701,0.000863847122110064,0.016150688663746,0.0511157558785099,0.000942541125832752,0.00572046193243434,0.00163576491388003,0,0.0159995393938222,0.00126072064440541,0.134172972852382,0.0191860099469678,0.00157497889127311,0.0178831940574808,0.32785155262669,0.00115208286397278,0.00871782890041069,0.180487480292686,0.0546626334876398,0.0152322518993367,0.0697686692358572,0,0.00573991858895814,0.00808664397893316,0.0109443712555544
"1254","2014-05-05",0.056426262575628,0.00755756249911292,0.00255226320084213,0.0168940093761531,0.0213421318742091,0.000942541125832752,0.00110913313144853,0.000872702117035332,0,0.0160411220424101,0.000417765174312175,0.0337361025745954,0.0191860099469678,0.00157497889127311,0.00703980370990557,0.0661779735128998,0.00115208286397278,0.00871782890041069,0.120074773999336,0.00818287381145878,0.00647468027929609,0.0429634491080935,0,0.00618332468965167,0.0111292836727689,0.0115750485215191
"1255","2014-05-06",0.0460994058049313,0.00794692902301539,0.00255226320084213,0.0173108220329096,0.00772642967369259,0.000794529286151835,0.00110913313144853,0.0108073063124408,0.00581839584090817,0.0219856134141126,0.00237419070886352,0.000396078566170123,0.0191860099469678,0.00157497889127311,0.00341286810021981,0.0212142691817871,0.000782500633848316,0.019636143981072,0.020412304308879,0.00818287381145878,0.00647468027929609,0.0222209211866233,0,0.00573991858895814,0.0111292836727689,0.00436755119636154
"1256","2014-05-07",0,0.0292045029828449,0.00255226320084213,0.0113271294458323,0.00700770026761119,0,0.000706711452191017,0.0108073063124408,0.00581839584090817,0.0219856134141126,0.00318816967829243,0.000902068829494622,0.0198366006199985,0.00300171505637411,0.00349333665024431,0.0212142691817871,0.000782500633848316,0.0248064206166646,0.0188348304128937,0.00818287381145878,0.00647468027929609,0.0225459479081075,0.00102406125452094,0.0089135496704778,0.0542117034577,0.00421177619843055
"1257","2014-05-08",0,0.0292045029828449,0.00255226320084213,0.0149279040892623,0.0073183412540667,0,0.000636571428436732,0.0108073063124408,0.0116445782842644,0.0190181824872175,0.00318816967829243,0.000902068829494622,0.0198366006199985,0.00300171505637411,0.0155390916278316,0.0141963257767999,0.000782500633848316,0.0248064206166646,4.95338175411984e-05,0.00818287381145878,0.00647468027929609,0.06550894249467,0,0.0089135496704778,0.0542117034577,0.00108854074834809
"1258","2014-05-09",0,0.0227644248500347,0.00255226320084213,0.0160900925676819,0.0073183412540667,0,0.00654959350611127,0.0125013206414901,0.0116445782842644,0.018771168115582,0.00113959081702011,0.0206228183334669,0.0552978673808183,0.0815624588493968,0.0288103017402222,0.00175072959850322,0.000782500633848316,0.0248064206166646,0.00292162133759344,0.0324540789793263,0.00465874009724631,0.0287820920595189,0,0.00825787786765902,0.0542117034577,0.00108854074834809
"1259","2014-05-12",0,0.00202931529697685,0.00340801632602873,0.0146363069369005,0.0073183412540667,0.000197305762629927,0.00333369494525084,0.0125013206414901,0.0230822299862391,0.0140381538652446,0.00253218786752077,0.00744666634429738,0.00831989504621262,0.0588160195015485,0.0225562773236366,0.00175072959850322,0.000782500633848316,0.0248064206166646,0.00380031344778045,0.0256877515924331,0.00465874009724631,0.0287820920595189,0,0.00825787786765902,0.020400626508189,0.00221627911766749
"1260","2014-05-13",0,0.000705657459301865,0.00340801632602873,0.0191893883031935,0.0073183412540667,0.000197305762629927,0.00720155263183203,0.0122310606595991,0.0297166743565196,0.0134933438957104,0.000829875997351204,0.00282906170015323,0.0262024392008677,0.0177618731357307,0.0260882525786252,0.00175072959850322,0.0215522694444329,0.0167209595509741,0.00550682558881102,0.0101210436554229,0.00228983696488296,0.039703152647092,0,0.00508238705523638,0.0158604910772389,0.00142171986897473
"1261","2014-05-14",0.00235499212093612,0.000705657459301865,0.00340801632602873,0.0151394643206566,0.0105040787721342,0.000197305762629927,0.00756746673252802,0.0122310606595991,0.0297166743565196,0.0135131406139505,0.000829875997351204,0.00282906170015323,0.0262024392008677,0.00188279602551684,0.0265458739119528,0.00175072959850322,0.0215522694444329,0.0116630905666477,0.00516765809015362,0.010907646730231,0.0097607268850014,0.0256358670321927,0,0.00508238705523638,0.013490396632397,0.00406103700718841
"1262","2014-05-15",0.00235499212093612,0.000705657459301865,0.00383839364617351,0.0142017740450212,0.0073183412540667,0.000197305762629927,0.00756746673252802,0.00169401432904929,0.0182790226545449,0.0128225377779119,0.000829875997351204,0.00339477776082178,0.0262024392008677,0.00188279602551684,0.0265458739119528,0.0018148011526074,0.0215522694444329,0.0116630905666477,0.0052894560226176,0.0162809076214246,0.0097607268850014,0.019476853644656,0.00239194921422235,0.0197727497550827,0.000904658866478544,0.00406103700718841
"1263","2014-05-16",0.0342235650984768,0.000705657459301865,0.00561728523440798,0.0142017740450212,0.0073183412540667,0.0018406212416356,0.00270818531898572,0,0.0128930100945872,0.0128225377779119,0.000829875997351204,0.0032524107982855,0.0284572980856766,0.000334417760765896,0.0272825689885758,0.028164398298076,0.0215522694444329,0.00884546491402319,0.00635869642676996,0.0207171316546908,0.0097607268850014,0.0295668043591255,0.00118832323202857,0.0173161179822267,0.000904658866478544,0.00406103700718841
"1264","2014-05-19",0.0432937928616542,0.00341563644029262,0.0045690406359963,0.0111263465523634,0.0114454359503105,0.0018406212416356,0.00149706414720452,0,0.00933840224802139,0.0196198493962681,0.00062529536644055,0.0032524107982855,0.0284572980856766,0.00285633375112195,0.0348638062302431,0.028164398298076,0.0184651852875117,0.00902528233739838,0.00238539014977777,0.0167832727306717,0.0097607268850014,0.00755153531972089,0.0206900342432387,0.017442105039972,0.00135855067650594,0.00449731517129096
"1265","2014-05-20",0.0432937928616542,0.000933726134889775,0.004718283525139,0.0210517719064724,0.0086696116365054,0.000305643850420816,0.00319653758857466,0,0.016865699246517,0.0188264891341982,5.31408273937806e-05,0.0032524107982855,0.00342795724847844,0.00285633375112195,0.0329518833522178,0.00145652173761505,0.019932454295802,0.0105394290618675,0.0199972781980672,0.0167832727306717,0.0097607268850014,0.000886454150611164,0,0.017442105039972,0.00958110878385831,0.0135683744954904
"1266","2014-05-21",0.0457949829102042,0.00216819830962221,0.0063345800145225,0.0197378403856354,0.0086696116365054,0.000305643850420816,0.00369863010789338,0,0.0233973541475678,0.0246483521536684,0.00142725849164924,0.0032524107982855,0.00342795724847844,0.00333536162931923,0.0288560445371369,0.0326156272911087,0.019932454295802,0.0106640693084162,0.0199972781980672,0.0167832727306717,0.00303845557196992,0.000919891058968407,0.0149476617524423,0.0211205966587406,0.00958110878385831,0.0129971836351511
"1267","2014-05-22",0.0420206792223787,0.00216819830962221,0.0063345800145225,0.006774067866904,0.00927942783720035,0.000512356750922576,0.00722934478126008,0,0.020431515929646,0.0496357397124108,0.00199625810609805,0.0150563302139533,0.00290544955783947,0.00219327295388005,0.0103557854825923,0.333505840699562,0.0326368170951557,0.0106640693084162,0.0304072052044514,0.0331913499953607,0.00303845557196992,0.000919891058968407,0.0096984826111141,0.0210881036741686,0.00958110878385831,0.0129971836351511
"1268","2014-05-23",0.00930720445717014,0.00216819830962221,0.00639132801143972,0.00497839642730619,0.0086696116365054,0.00135052431585238,0.00534073359759392,0,0.0197684087808726,0.135300020344433,0.00136253481545368,0.0191293215418188,0,0.00219327295388005,0.0103557854825923,0.333505840699562,0.0318543164613074,0.00996076819038905,0.0338512162658361,0.0331913499953607,0.00207807110968111,0.00324858581760743,0.0096984826111141,0.0174194786212736,0.0103019816561058,0.0130910166450038
"1269","2014-05-27",0.0118490016685098,0.00265373587255334,0.00446006210855058,0.00340147152046081,0.00672716750169754,0.00124218622806149,0.00534073359759392,0,0.0145941246497266,0.135343518361436,0.000189373323784056,0.0167243510474038,0,0.00047902787819728,0.0103557854825923,0.387604344984569,0.0053037333369771,0.002267939799655,0.0338512162658361,0.0297718120403208,0,0.00324858581760743,0.038043252593333,0.0156457184116353,0.0103019816561058,0.00090105467444633
"1270","2014-05-28",0.0126793900252455,0.0131355901460389,0.00448754603036647,0.00340147152046081,0.000799563214506259,0.00124218622806149,0.006614095477966,0,0.0181108019639909,0.134142020103631,0.000189373323784056,0.0167243510474038,0,0,0.0103557854825923,0.185509288401811,0.0053037333369771,0,0.0359831565665703,0.0112320157847187,0,0.0302515379450945,0.0380488279379473,0.011288657288535,0.00810668864124702,0.000412808383527348
"1271","2014-05-29",0.0134946996248686,0.0126598634966359,0.00446006210855058,0.00284188101103386,0.0109908614928357,0.000404018663131686,0.00291347759496164,0,0.0112234282309158,0.13547697855132,0.000193365228936755,0.0167243510474038,0,0,0.0103557854825923,0.185509288401811,0.000973764168472211,0.000588342068631491,0.0304072052044514,0.00440335511639066,0,0.0339580414934441,0.0332865895824036,0.00755832280133403,0.00720202977476848,0.000412808383527348
"1272","2014-05-30",0.00941410378478114,0.0273096115856705,0.00446006210855058,0.00284188101103386,0.0153381712885092,0.00103597509697703,0.00224212261848987,0,0.0139344388745967,0.133147211966892,0.000415798606598853,0.0167243510474038,0,0.0115238037070303,0.0103557854825923,0.13917520593993,0.00746460547695225,0.000588342068631491,0.0484970209707365,0.00600453798865931,0,0.0339580414934441,0.0148442791748799,0.00771825549784383,0.00854636775216536,0.000121560038674448
"1273","2014-06-02",0.0189434299382623,0.0073671037391848,0.00513493050180017,0.00284188101103386,0.0170004007325617,0.00118073801495658,0.00224212261848987,0,0.0400513990644573,0.133147211966892,0.000415798606598853,0.0287295497888698,0,0.0115238037070303,0.0260925300261192,0.278544183389581,0.0582608681737802,0.000588342068631491,0.0296115387143493,0.00575280872334133,0,0.0359303941793419,0.0127719117879545,0.00771825549784383,0.0037613637898864,0.000121560038674448
"1274","2014-06-03",0.0140711881603969,0.00277321710262345,0.0047430169189834,0.00611891114887795,0.0231751394365849,0.000616753414478357,0.00751656169983358,0.00108806109747254,0.018684244614653,0.12706378199382,0.000415798606598853,0.0345136191795446,0.00385463298972203,0.0115238037070303,0.0310959253738591,0.0655984390364786,0.0364640569699137,0.000588342068631491,0.00242494581148199,0.0169073643258185,1.23330329569938e-05,0.0226537833814852,0.0127719117879545,0.023932537793039,0.00596182959957095,0
"1275","2014-06-04",0.0143789408193169,0.0137251977085021,0.00561920609110576,0.00331832809551232,0.0234478841817245,0.000720339723843213,0.00751656169983358,0.00141073367233587,0.00850843368769011,0.00416687367738272,0.000415798606598853,0.0263956803134907,0.00385463298972203,0.0115238037070303,0.0169549563885725,0.017249128276758,0.0383873830049545,0.000588342068631491,0.00242494581148199,0.0221968871094723,0,0.00718799856822485,0.0127719117879545,0.0313831557154591,0.0185348586081709,0.00122660485240957
"1276","2014-06-05",0.0196326653485804,0.0322979282182533,0.00606553541877837,0.00569014700236267,0.0195763192682926,0.000720339723843213,0.00721796859087545,0.00510449085948291,0.00416964483291123,0.0041787726920108,0.000415798606598853,0.0665157453491505,0.00385463298972203,3.47286847285354e-05,0.0115397231859793,0.0177345278820077,0.0529150516733526,0.00183749987046139,0.00242494581148199,0.0236479446517914,0,0.00565717119277568,0.0238838115230196,0.0364932578266573,0.0180424505568103,0.00122660485240957
"1277","2014-06-06",0.0202450345425046,0.0322979282182533,0.00498900238652806,0.00366548978232243,0.0115862633871537,0.00113966776603125,0.00956786451870181,0.00724588645572957,0.00680565682254909,0.0041787726920108,0.000415798606598853,0.0684973659473632,0.00385463298972203,0.00318973608253192,0.0115397231859793,0.0857502547357636,0.0529150516733526,0.00235203593556096,0.00242494581148199,0.0149073552086306,0,0.00565717119277568,0.0238838115230196,0.0216438403113394,0.0180424505568103,0.00122660485240957
"1278","2014-06-09",0.0180809557916964,0.0322979282182533,0.00498900238652806,0.00556358979547033,0.0115862633871537,0.00030777855413047,0.00358660515654424,0.0064951790111257,0.00621028538190434,0.00134685746231623,0.000148505017161381,0.0701923464030951,0.00385463298972203,0.00318973608253192,0.0109533528607125,0.0857502547357636,0.0529150516733526,0.00322861836623437,0.00242494581148199,0.00835906925520628,0.00133695904354979,0.00565717119277568,0.0238838115230196,0.0134339447828832,0.0205209290765857,0.00122660485240957
"1279","2014-06-10",0.0157721539721608,0.0321984808469092,0.000589458127480833,0.00556358979547033,0.00769815786844586,0.000109427743791044,0.0049436189975119,0.00903962105081095,0.00909564820715179,0,0.000148505017161381,0.0397031290601789,0.00385463298972203,0.00318973608253192,0.00500339534773994,0.0867134377976403,0.0624990561905922,0.00322861836623437,0.00694025123622073,0.00535344553624836,0,0.00565717119277568,0.0268761974019543,0.00223313280765065,0.0388286029788946,0.00323653927304648
"1280","2014-06-11",0.0158369047670954,0.0321984808469092,0.000589458127480833,0.00508714271099186,0.0151767904591988,0.00316030264312533,0.0107003372648387,0.00958928630120572,0.00909564820715179,0,0.000612580876555508,0.0132790948306034,0.00385463298972203,0.00419368238063591,0.000148681625554011,0.0694643095208824,0.0632171628852246,0.00375532758794424,0.000354577751053625,0.00535344553624836,0.0022186833633904,0.00565717119277568,0.0666999219278353,0,0.0331647545285715,0.00283807097834489
"1281","2014-06-12",0.014373256008367,0.023219405101817,0.000227658498690629,0,0.0214784557467997,0.00338686393959288,0.0107003372648387,0.0229828468087671,0.0130366740660559,0,0.000612580876555508,0.031858645944251,0.00385463298972203,0.00152643911029486,0.00550288497737935,0.0790150791442026,0.0710027371571713,0.00375532758794424,0.000602858124245493,0.00537073169602839,0.0022186833633904,0.00565717119277568,0.0742707066568499,0.00694081418421417,0.0331647545285715,0.00283807097834489
"1282","2014-06-13",0.0211142375245239,0.0111614533258504,0.000227658498690629,0.000588331302324057,0.0183950198118465,0.00338686393959288,0.0118887926554194,0.0256719953951769,0.0342065810837352,0,0.000612580876555508,0.0305327183153039,0.00385463298972203,0.00137394469938174,0.00954998852294522,0.0761620175224706,0.0681011649410776,0.00375532758794424,0.000997776315478348,0.00382292461802443,0.0022186833633904,0.0106895261813977,0.111792096112733,0.0103820614563546,0.0186199075623034,0.00283807097834489
"1283","2014-06-16",0.00619954278930758,0.0139078172295001,0.000227658498690629,0.000588331302324057,0.0165482998492545,5.84143442618767e-06,0.0107003372648387,0.0188489325324333,0.00408105240055043,0,0.000612580876555508,0.0149730318410194,0,0.00429274057701386,0.0101769674772784,0.0765004374240509,0.0690145392369454,0.00375532758794424,0.00707377828471215,0.00382292461802443,0.00492872875915563,0.00694869480871693,0.0334314956711028,0.0103860332541993,0.0186199075623034,0.00159524950706582
"1284","2014-06-17",0.0105222199578203,0.0139078172295001,0,0.000588331302324057,0.0154340609692328,0.00305468628485769,0.00485552289511492,0.0131783100437933,0.00752832019936233,0,0.000263411972649568,0.0101849087354009,0.00334914430291781,0.00640213916170297,0.00659998935977709,0.0761620175224706,0.0194844719104422,0.00531626729497847,0.00416577995904135,0.00371773345445268,0.0222548469276966,0.00810822781596655,0.0321675680492909,0.0103860332541993,0.0129794157403275,0.00159524950706582
"1285","2014-06-18",0.010920563936693,0.0139078172295001,0,0.00155034094568801,0.00116537494481038,0.00305468628485769,0.0233260996933208,0.00614865872741268,0.00896450981773657,0,0,0.0101849087354009,0.0100081457073849,0.00640213916170297,0.00816982932374246,0.0761620175224706,0.0184092255635979,0.00400391203627523,0.00416577995904135,0.00371773345445268,0.0108333824244822,0.00810822781596655,0.0176671980042136,0.010404995595292,0.0103726052171978,0.000368644654656255
"1286","2014-06-19",0.00613479199437295,0.0144572560569733,0,0.00155034094568801,0.0011071272026361,0.00337075652176158,0.0218505633134308,0.0153424670213629,0.00896450981773657,0,0,0.0577167839553947,0.00319581395773782,0.00636741047697444,0.00739416874385531,0.0761620175224706,0.00386315701741569,0.000764495806560891,0.00432669141671072,0.00371773345445268,0.00851857242671538,0.00810822781596655,0.0245388371400947,0.010404995595292,0.00926687064280513,0.00272602545909705
"1287","2014-06-20",0.00255490959686058,0.014079132209058,9.75571153361148e-05,0.00229456769831069,0.0272499025054979,0.00360064856515305,0.0218505633134308,0.0153424670213629,0.0152892355732449,0,0,0.0577167839553947,0.00468455580175807,0.0067751431031639,0.00832862520424893,0.0223215816079751,0.00386315701741569,0.000660737755714452,0.00476814108122974,0.00371773345445268,0.00851857242671538,0.00245105662319087,0.0276979658537747,0.010404995595292,0.00551912125365794,0.00142989830379401
"1288","2014-06-23",0.0040937059437008,0.014079132209058,9.75571153361148e-05,0.00229456769831069,0.00266293442398797,0.00373994402495328,0.0216814909111351,0.0171776689890101,0.0152892355732449,0,0,0.0575697959948933,0.00468455580175807,0.0067751431031639,0.0101331852238461,0.0227444610304157,0.00702950887820246,0.00038936181379658,0.00946498578458843,0.00354055996904124,0.0157524647006427,0.0142704085009206,0.0276979658537747,0.0103860332541993,0,0.000865241726324613
