"","multi_tda_data.date","aal","amgn","bhp","bidu","biib","BRK.B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"466",2012-03-16,0.0446227719954495,0.0305382158550644,0.053510590812045,0.0643710131846774,0.0827696011920974,0.0162143388673356,0.0264765732705838,0.0676111245217937,0,0.012982861253202,0.014291199621538,0.0786830854060631,0.0841121826993607,0.179996216174971,0.0755566792446422,0.105015291663054,0.0495226129575652,0.00109719996488508,0.0113864404541519,0.0226468895974918,0.0182686826972541,0.00382375902137284,0.0101053229208578,0.0964379567132541,0.100328939823519,0.0206349994204333
"467",2012-03-19,0.0276788382929402,0.0530290061627079,0.0326267464214853,0.0497934898827048,0.0827696011920974,0.0156826099139737,0.0264765732705838,0.0676111245217937,0,0.0132987140418869,0.0116174869225096,0.0714436991576153,0.0810972239524259,0.179996216174971,0.0738947115908082,0.105015291663054,0.0426858989914518,0.00109719996488508,0.0257216562393927,0.0223570690251254,0.000710890332638934,0.00319962688471895,0.0101053229208578,0.093452407029079,0.100328939823519,0.0829635179429843
"468",2012-03-20,0.0160951888890496,0.0531890525528854,0.0326267464214853,0.0411680758916151,0.106519314534775,0.0084582902209648,0.0264765732705838,0.095849987530082,0,0.0132987140418869,0.00342994453814808,0.0705812009129017,0,0.183940825674909,0.0717763457514815,0.00257022083051476,0.0406659748222597,0.00352480079383005,0.0103681112807945,0.0223570690251254,0.000710890332638934,0.00565321176226249,0.0101053229208578,0.058065605204267,0.101979708784029,0.0829635179429843
"469",2012-03-21,0.0160877138139132,0.0180207857975062,0.0226129362052037,0.0411680758916151,0.118688183489251,0.0390441329137461,0.0264765732705838,0.0790233298389243,0,0.012982861253202,0.00586733829567346,0.0705812009129017,0,0.178473396500288,0.129357561695842,0.00257022083051476,0.0399125338694199,0.0319414416550913,7.89093904678312e-05,0.0223570690251254,0.0182433738509547,2.71574680505318e-05,0.0101053229208578,0.0970851450483425,0.0873811384225147,0.0829635179429843
"470",2012-03-22,0.0160877138139132,0.0720361770197382,0.0238860345564337,0.0411680758916151,0.118962023540425,0.0772676234994443,0.0670482184426346,0.0670378271790161,0.0133252398325616,0.0249431747166133,0.00996611239861557,0.0748476085684887,0.0466592458354915,0.0844324819604234,0.129357561695842,0.00521059106620176,0.0594153326064023,0.0134206161715827,0.00890876561348412,0.0188186819301313,0.0182433738509547,0.00987055668908623,0.041679069800666,0.311796852744788,0.137443459671103,0.0136488020614288
"471",2012-03-23,0.0117575183983309,0.0282135067896822,0.0345957282138817,0.0411680758916151,0.09763548223124,0.0302074528513259,0.0535213427888118,0.0482377416511576,0.0125225678409538,0.0249431747166133,0.0100324555361504,0.0310120431173509,0.026749621556443,0.0941302164130283,0.127602945027575,0.00524776828356217,0.0892031862820661,0.0134206161715827,0.0170694626140566,0.0188186819301313,0.0186048716851394,0.0274904103407689,0.041689620963215,0.24887656272023,0.127536665466702,2.59459801527408e-05
"472",2012-03-26,0.0117575183983309,0.0401017862716918,0.0328664693855144,0.0411680758916151,0.0468823332776379,0.0302074528513259,0.0535213427888118,0.0482377416511576,0.0125565146237723,0.0334117727009838,0.00959752209759916,0.0460183761377445,0.128556031485849,0.0698996391369599,0.0927513400074279,0.00524776828356217,0.0892031862820661,0.00159214383803154,0.0170694626140566,0.0188186819301313,0.0186048716851394,0.0276588522438103,0.041689620963215,0.303039497010018,0.126272564015404,2.59459801527408e-05
"473",2012-03-27,0.0148991436621778,0.0731238465924571,0.0316549525678178,0.0411680758916151,0.0420921182520316,0.0302074528513259,0.0334606171573602,0.0723169095187629,0.0125565146237723,0.0669664108101114,0.00517292607883967,0.0965660280672155,0.128556031485849,0.0522055971631893,0.0782405335035504,0.00660603125786757,0.0399147198795862,0.00159214383803154,0.0170694626140566,0.0211438133644216,0.0186048716851394,0.0276045529021465,0.0433237807608492,0.303039497010018,0.0877702675004105,0.00540401811034719
"474",2012-03-28,0.0189148419962796,0.140814343795258,0.0343633289078294,0.0297553328025851,0.14839859958824,0.0302074528513259,0.0145574670909099,0.0699119011201275,0.0167415797406298,0.0669664108101114,0,0.103804610662335,0.1662256271923,0.0508735227507465,0.0321799429415451,0.0160929254576441,0.0280405954931663,0.00159214383803154,0.0208788299264073,0.0261514147901627,0.0186048716851394,0.0276045529021465,0.0433363789193795,0.273386071850858,0.145970545741274,0.0190041520019956
"475",2012-03-29,0.0166750562648433,0.14290774994282,0.0343633289078294,0.00778568912434701,0.14839859958824,0.0287585383478782,0.00318248850973594,0.070106245593781,0.0424257969518234,0.0669145173223372,0.00123011528349729,0.0780995761264285,0.168814987399935,0.0625547955419942,0.0321799429415451,0.0263032416046972,0.0628316715988726,0.0214014469862395,0.0208788299264073,0.0867304254499037,0.0228856669976498,0.028549640580711,0.04022387903351,0.104558305389381,0.0873075115785323,0.0268561323344173
"476",2012-03-30,0.0253699614171423,0.140814343795258,0.0343633289078294,0.00757927255921604,0.148273176639134,0.0287585383478782,0.00318248850973594,0.045999899733855,0.0494760822800943,0.0631462455022694,0.00123011528349729,0.0780995761264285,0.098660975796541,0.0625547955419942,0.0415178122489905,0.0149711800723687,0.104018632887273,0.0214014469862395,0.0223537088083949,0.0233957816771897,0.0228856669976498,0.0135825325388232,0.0839872799826007,0.226773329494541,0.0705073577026968,0.0268561323344173
"477",2012-04-02,0.0253699614171423,0.140814343795258,0.0647382425704117,0.00894124528764411,0.0496261152555789,0.0237239706651537,0.00318248850973594,0.0192064770340577,0.0494846852263646,0.0631462455022694,0.00123011528349729,0.0780995761264285,0.167003563786916,0.0381685283514834,0.0317168887903734,0.069829406057983,0.104018632887273,0.00634175398815905,0.0223537088083949,0.0259684486352614,0.0228856669976498,0.0121821713415311,0.0555115952098953,0.0475710771696959,0.0985455207851679,0.0189761619892595
"478",2012-04-03,0.0247569702954,0.140814343795258,0.0666496775347128,0.0119755435729728,0.0483046966887546,0.00423066144132497,0.00318248850973594,0.0206849827705679,0.011128562654364,0.0602429733138616,0.00123011528349729,0.0656479472609671,0.167003563786916,0.0457093169671924,0.0327242342220303,0.140289086566557,0.099331680903049,0.00634175398815905,0.0188479012879909,0.0393027150744219,0.0228856669976498,0.0162577141993048,0.0397902504543387,0.0475710771696959,0.0985455207851679,0.0706869835409765
"479",2012-04-04,0.0247569702954,0.140624355289151,0.0293443238147415,0.0341124587005477,0.0483046966887546,0.00423066144132497,0.00318248850973594,0.0076798276125774,0.000922688552934417,0.0169912099146355,0,0.0340255927615115,0.178050649501,0.0455643170049586,0.0442549459015296,0.142382880913808,0.0953648843916971,0.00173431576287706,0.018844874961839,0.0393027150744219,0.0317514733872435,0.0379730361008056,0.0495185341594938,0.0475710771696959,0.0889603362972392,0.0955622261945565
"480",2012-04-05,0.0223911635863259,0.140624355289151,0.0540480616744488,0.0326526063963318,0.0483046966887546,0.00351568787876424,0.00318248850973594,0,0.000922688552934417,0.00322704091982161,0.00460095356472018,0.0341899045590957,0.172337791770357,0.0455643170049586,0.0434530430551661,0.143839836031403,0.0915697826757781,0.0277378802209213,0.0186467620657403,0.0393027150744219,0.0459682417504845,0.030425691695545,0.0495185341594938,0.104762334543259,0.0889603362972392,0.0519671074398072
"481",2012-04-09,0.0223911635863259,0.140624355289151,0.0493137257200841,0.0326526063963318,0.0483046966887546,0.00295082475195266,0.00318248850973594,0,0.000889632762539037,0.00322704091982161,0.00460095356472018,0.0507186865343176,0.155675544074017,0.0369747698848858,0.0160693329610394,0.136163645730166,0.0976351776542694,0.0352543580166724,0.0257993696263234,0.0674082037473336,0.0549610138672565,0.0147026572743602,0.050138765738824,0.120230906428298,0.0619014456350225,0.065788644275499
"482",2012-04-10,0.0282490854944254,0.140624355289151,0.0493137257200841,0.0788060658759955,0.0589849378087799,0.00294039455912254,0.00318248850973594,0,0.000889632762539037,0.00322704091982161,0.00505353685230698,0.0475186875252076,0.108138858499259,0,0.0434530430551661,0.0507829541299476,0.144597269291616,0.0116084284345029,0.0272681250819402,0.0674082037473336,0.0312873492796953,0.0147026572743602,0.047849735071173,0.0618498732066812,0.0619014456350225,0.0594535460784417
"483",2012-04-11,0.0282490854944254,0.141543241702192,0.0468037979763986,0.0751296299416256,0.0589849378087799,0.00294039455912254,0.00318248850973594,0,0.0576897650178838,0.00753415185269355,0.00505353685230698,0.0124093751889381,0.0655705994605971,0,0.0434530430551661,0.0463470067330405,0.134294582012614,0.00882489720555634,0.043422567096512,0.0674082037473336,0.0312873492796953,0.00754187444234983,0.0490272746739266,0.078861101089919,0.0987733350656808,0.0980194203750712
"484",2012-04-12,0.0282490854944254,0.143021878766567,0.0669011767895431,0.0751296299416256,0.0464127552070276,0.00294039455912254,0.00318248850973594,0.0204300379783656,0.0576897650178838,0.00956448273186009,0.00505353685230698,0.0124093751889381,0.0661283789467159,0.0743451864745371,0.0893403848665063,0.0463470067330405,0.134294582012614,0.0115012971035905,0.043422567096512,0.0674082037473336,0.0312873492796953,0.0209594689417011,0.0385519906327992,0.078861101089919,0.0987733350656808,0.0972383751977788
"485",2012-04-13,0.0282490854944254,0.184596923356611,0.0695568690303773,0.0751296299416256,0.0394729934252083,0.00294039455912254,0.00441624424318037,0.0204300379783656,0.0576829051051216,0.0184916941795742,0.000284318800536443,0.0114031560541839,0.0652138650733876,0.0743451864745371,0.0893403848665063,0.0647223113870232,0.134676928425101,0.0095661489763893,0.043422567096512,0.0579403006842179,0.0312873492796953,0.0209594689417011,0.0454841131934267,0.078861101089919,0.0531068417280832,0.199103545277469
"486",2012-04-16,0.0172234324256737,0.0789329510576441,0.108151010179586,0.0750186339930884,0.02435927556036,0.00294039455912254,0.0279629424298399,0.0204300379783656,0.0576829051051216,0.0188036762042018,0.00939539575802164,0.01181062257381,0.0692614135636405,0.0743451864745371,0.0156454186375459,0.189426311923502,0.0841467257830521,0.0095661489763893,0.043422567096512,0.0579403006842179,0.00412102185365391,0.0202986835630003,0.0448676902363813,0.0594112103195948,0.0531068417280832,0.199103545277469
"487",2012-04-17,0.0185115378612206,0.0789329510576441,0.0930709952211981,0.0280468618324833,0.0713140374926107,0.00294039455912254,0.0279629424298399,0.0437644237095553,0.064811661041526,0.0217435071350237,0,0.01181062257381,0.172648778472344,0.0745457090759054,0.0197355046753352,0.105538849948239,0.14923419680454,0.00935488298248945,0.0439686573284769,0.0579403006842179,0,0.00441929294652332,0.0168181609604037,0.0567568540769975,0.0483993328310023,0.232049133290725
"488",2012-04-18,0.0185343537618233,0.0773621236134946,0.0951559745325789,0.0280468618324833,0.0147129691640839,0.00294039455912254,0.00441624424318037,0.0437644237095553,0.064811661041526,0.0237963324064224,0,0.01181062257381,0.117185110646252,0.074601309640176,0.0325252737224973,0.100041711299266,0.124559316848357,0.0218366247914806,0.0450263574037554,0.0751598228457773,0.0107952913186837,0.00717007309695006,0.0169356505536723,0.056320268950827,0.056706503029316,0.232544854689012
"489",2012-04-19,0.0297103550128586,0.122553596868778,0.0948340386877309,0.0207090937069205,0.0126888183966572,0.00176956470729375,0,0.0438655307529055,0.0407930834601413,0.055118022672934,0,0.038123907883258,0.104735812833447,0.0161111325375116,0.0288473768929966,0.0206652886941463,0.131413091818926,0.0218366247914806,0.0192213333298687,0.0866617408524915,0.0107952913186837,0.0347169974839275,0.0457078729655223,0.233725081570266,0.056706503029316,0.232544854689012
"490",2012-04-20,0.0143115565892612,0.100936913367407,0.0351579456219711,0.0445769318420243,0.0236912979748384,0.0123132423039621,0.00213610987438693,0.0388175003888277,0,0.0594935463523973,0.00267109855250589,0.0500051938065627,0.108797409585168,0.014109087285411,0.0641017691473524,0.0192662845351066,0.186269459164981,0.0218366247914806,0.0572533981601749,0.0873189371215256,0.0109493427612809,0.0373427493100773,0.0125256636643746,0.159278027133358,0.056706503029316,0.160166294867602
"491",2012-04-23,0.0605472586811169,0.0147596484424498,0.0251743063531471,0.0455802266974419,0.0337076880895017,0.00176956470729375,0.00213610987438693,0.0415409962935668,0,0.0594935463523973,0.00267109855250589,0.110090885863861,0.0372285180096937,0.014109087285411,0.0590474436895304,0.184855516660354,0.0775518260571425,0.0210830630888301,0.0570624439197118,0.0872856123418802,0.0130871254909905,0.0373427493100773,0.0125256636643746,0.159278027133358,0.056706503029316,0.160166294867602
"492",2012-04-24,0.0606773568839835,0.0147596484424498,0.0268905036378257,0.0455802266974419,0.135652955603782,0.00473111083968886,0.0144714552010637,0.0150902631597368,0,0.0626392937009186,0,0.11040649049618,0.0387327981514101,0.014109087285411,0.0496433794805726,0.184461332748377,0.15824343116766,0.000877597950849236,0.0542978167807694,0.0868823507621218,0.00739827945955588,0.0373427493100773,0.0125256636643746,0.159278027133358,0.0902405333836892,0.262983087342385
"493",2012-04-25,0.0246409669893022,0.0147596484424498,0.0268905036378257,0.0504226156466174,0.135652955603782,0.0134184604449731,0.0146474985243373,0.0243780776058405,0,0.0703972032114421,0.00398794802248059,0.0437730740606664,0.0363659316694972,0.0182733510139995,0.0496512708005939,0.184461332748377,0.213770120048162,0.000877597950849236,0.042055846861322,0.0868823507621218,0.00739827945955588,0.0373427493100773,0.0125256636643746,0.159278027133358,0.0418192259912023,0.241149822816967
"494",2012-04-26,0.0246409669893022,0.0206478711274107,0.0113481819562222,0.0504226156466174,0.135214673232,0.0257670472834368,0.0233635771666191,0.0335658231339676,0,0.0304694256656526,0.00598879410024229,0.18506454631526,0,0.0263476412843322,0.0496512708005939,0.184461332748377,0.188308211802505,0.00109841623961227,0.042055846861322,0.102539964730062,0.0265421760365609,0.0394275524044709,0.107911784473794,0.0470763388503598,0.0418192259912023,0.24145097591759
"495",2012-04-27,0.0111872431504409,0.117124311455272,0.00885096874491463,0.0455802266974419,0.13307169954814,0.0332341247756895,0.0346221926545462,0.0354193733221994,0,0.0229254017895566,0.00830981324087237,0.211040354762712,0,0.014109087285411,0.0894861071630335,0.148538725000092,0.188308211802505,0.00658192552404114,0.0512060934900629,0.0224620738651565,0.0276772964610874,0.0277930472462169,0.118105550058764,0.0613161198623559,0.0418192259912023,0.241821076098835
"496",2012-04-30,0.0113239338189818,0.0804721030280576,0.001884586995032,0.0455802266974419,0.13307169954814,0.0126343342555446,0.0333593761431494,0.0242907613597549,0.000858642330922335,0.0229254017895566,0.0201206271950289,0.248021225548161,0.000814229000038157,0.0298820914136464,0.0875540292400185,0.104983048759227,0.306578319286495,0.00648962443971762,0.0944379888629945,0.0563178817796431,0.0251626445140552,0.0328389318397678,0.0482674149381797,0.0384743048547888,0.0583779169776355,0.22776175467229
"497",2012-05-01,0.00167056178861523,0.0795114703497308,0.001884586995032,0.0474004654639284,0.13307169954814,0.0227950157682117,0.0333593761431494,0.110994364334159,0,0.0229254017895566,0.0280203454879841,0.136282650186346,0.000814229000038157,0.0263414700278131,0.0989551596652725,0.0923621990765231,0.306578319286495,0.00648962443971762,0.0596834389957627,0.123818988553137,0.0393095711151768,0.0362987504023973,0.0663011659251899,0.0313675696668996,0.0584904980784491,0.0967174992740199
"498",2012-05-02,0.0208218953232432,0,0,0.0248529949866739,0.0102389588689702,0.0201939918293406,0.0333593761431494,0.114012524973397,0,0.0229254017895566,0.0280203454879841,0.137066929671999,0.000814229000038157,0.0345473883185041,0.0576008850511032,0.0742585646484984,0.324720326106864,0.00648962443971762,0.0757848061304005,0.0655057801681042,0.0241224739849772,0.0183351481648782,0.0187863864825926,0.0313675696668996,0.0621337696641185,0.0330958004947472
"499",2012-05-03,0.0213293669515802,0,0,0.0153802683657867,0.0328961519130332,0.022769579877878,0.0901626928428832,0.0330368964621077,0,0.0229254017895566,0.0268509260208685,0.0184321260053843,0.000814229000038157,0.0345473883185041,0.0575753542880347,0.0962602772333397,0.315525008396123,0.00648962443971762,0.0627579089377561,0.0649586775995496,0.0704364034992977,0.0294818907222877,0.0260624624841416,0.0313675696668996,0.0511532387177323,0.0853978209222279
"500",2012-05-04,0.0213293669515802,0,0,0.0264598806640565,0.0184286405994479,0.0201328046549228,0.0901626928428832,0.0178039995585056,0,0.0229254017895566,0.014590978664807,0,0.000814229000038157,0.0345473883185041,0.0614666822567344,0.118354427910203,0.307032245250704,0.00648962443971762,0.0621583420359463,0.0957199388073249,0.0369601369745264,0.0336115931931731,0.0260626534023939,0.0313675696668996,0.0525333509852826,0.0668952168460107
"501",2012-05-07,0.0213293669515802,0,0.0278625695691457,0.0229696190413042,0.0396260789200117,0.0201328046549228,0.0901626928428832,0.0149526065284681,0.00398357060566846,0.0230689862907656,0.0137878369113013,0,0.000814229000038157,0.0298871232354726,0.0614666822567344,0.118354427910203,0.307032245250704,0.0206529953622799,0.135435414065358,0.0541010676058989,0.0149441524423128,0.0442762315944579,0.0999854195724786,0.0562130699481062,0.0923525314758263,0.0654684688038994
"502",2012-05-08,0.0213293669515802,0,0.0278625695691457,0.0229696190413042,0.040162739546481,0.020460879522747,0.0901626928428832,0.0149526065284681,0.00398357060566846,0.0262975775398776,0.0137878369113013,0,0.000814229000038157,0.0595191118741931,0.168796022030398,0.118354427910203,0.276503423440261,0.0203720999705614,0.0463126044805109,0.0541010676058989,0.0149441524423128,0.059346156756916,0.100918501345138,0.0442038653060888,0.0924997122088586,0.0654684688038994
"503",2012-05-09,0.0736856050469358,0,0,0.0228502961132469,0.0405769140547119,0.020460879522747,0.0901626928428832,0.0481471029194488,0.00398357060566846,0.039494910619965,0.0146431220263342,0,0.000814229000038157,0.0331765311161509,0.0927483664704305,0.117427822473044,0.251179426550972,0.00656748022916764,0.0393995987957353,0.030090589965523,0.0149441524423128,0.0571290829988005,0.039397034109087,0.0612472793376828,0.101918584299453,0.0654684688038994
"504",2012-05-10,0.0736856050469358,0,6.25741131576933e-05,0.0228502961132469,0.0405769140547119,0.0221336312985049,0.0901626928428832,0.00646258009519893,0.0595091758530101,0.0584440015789905,0.0146431220263342,0,0.000814229000038157,0.0340626990663099,0.0927845729194685,0.117427822473044,0.25171899574099,0.00127052391166236,0.0177062728350054,0.0301713384570334,0.0263540080328732,0.0487955205029886,0.039397034109087,0.0746719026729861,0.152143444942041,0.0654684688038994
"505",2012-05-11,0.10052813071004,0,0.0129958341741519,0.0220446588784499,0.0405769140547119,0.0201328046549228,0.08959536366765,0.00521493219836617,0.00398357060566846,0.0434575627992679,0.0211799982879977,0,0.0215356845995271,0.050086419414727,0.0427127504218951,0.117427822473044,0.237694005516518,0.00656748022916764,0.0187850015543897,0.0343589501955019,0.0263540080328732,0.0772858118416932,0.036297755890054,0.0905829012687498,0.0922781748976959,0.0685349649231094
"506",2012-05-14,0.10052813071004,0,0.0181180030236523,0.0141869539893265,0.0405769140547119,0.0201328046549228,0.0921094210771583,0.00425068693580295,0.0133430214816094,0.0395664519961768,0.0271860004848278,0,0.0215356845995271,0.0745787783653107,0.063361093065511,0.117427822473044,0.237799237899916,0,0.0678657871185014,0.0345065189754016,0.0278974623701573,0.083102066109295,0.0158338840005563,0.0998978177376524,0.093020260194308,0.0446556693577417
"507",2012-05-15,0.016211067700242,0,0.0181180030236523,0.0112257573156636,0.0144032377330785,0.0285257553446015,0.0921094210771583,0.0240411908238475,0.0157270841765745,0.0395664519961768,0.0271860004848278,0,0.0637913016468147,0.0745787783653107,0.0633114751795573,0.122345620907069,0.208089707240953,0.00730586769230195,0.0678657871185014,0.0345065189754016,0.0278974623701573,0.078207871974584,0.0190534991632359,0.124048042702244,0.158591132179444,0.0453841070910779
"508",2012-05-16,0.016211067700242,0,0.0129958341741519,0.017182579713682,0.0325034576585999,0.0285257553446015,0.0905574326268252,0.0240411908238475,0.035977188785826,0.0395664519961768,0.0234301979434322,0,0.110504435298285,0.0745787783653107,0.0517655155831918,0.0791138513415733,0.0463632646236007,0.0125098415728391,0.0740800590113413,0.0611250839610687,0.0526180982162145,0.0527075918868119,0.0438740794045622,0.12436592286913,0.147692857043271,0.0453841070910779
"509",2012-05-17,0.0225099479789846,0.00410059309935877,0.0182670417345142,0.0141376223437562,0.029751480157271,0.0285257553446015,0.0911634688090066,0.0264405780372023,0.0857592640881365,0.0348485047069072,0.0234301979434322,0,0.110634464117809,0.075607622948006,0.0517655155831918,0.0255309238916095,0.207977118124376,0.0125156915858724,0.0492185830214733,0.0623991111071087,0.0537626347602448,0.0532319094644263,0.0460944161561769,0.119658163593165,0.0816996954100488,0.0453841070910779
"510",2012-05-18,0.0608937805668618,0.00744702980636843,0.0125467126742438,0.0219737886940394,0.0610258260975327,0.0285257553446015,0.0911634688090066,0.149679409694702,0.0857592640881365,0.0351075371976576,0.0226969400713455,0,0.139473349920908,0.075607622948006,0.0977626165766293,0.00852737843010899,0.116850821940764,0.0125156915858724,0.0492185830214733,0.0310725059747603,0.0536702020615663,0.0117268475322218,0.064986061071899,0.166461160221557,0.0817646997537315,0.0453841070910779
"511",2012-05-21,0.0608937805668618,0.00744702980636843,0.0125467126742438,0.0219737886940394,0.0569604152553465,0.0285257553446015,0.0919074292620736,0.0284220672286098,0.101419169835313,0.029129118948789,0.0126240068834412,0,0.139473349920908,0.0311646385088362,0.0887840803829874,0.00852737843010899,0.104738617040952,0.0347263570200452,0.0383784743740778,0.0701081723244401,0.0653870024013691,0.0342925322145563,0.064986061071899,0.0653990333745474,0.0820544983331638,0.0453841070910779
"512",2012-05-22,0.0720623266624553,0.00744702980636843,0.0125200723942295,0.0219737886940394,0.0569604152553465,0.0459607322959043,0.1173333664382,0.0284220672286098,0.101419169835313,0.0258147036785942,0.0126240068834412,0,0.0508980083303512,0.0253102649547791,0.098182554693899,0.00852737843010899,0.104165223708652,0.0347263570200452,0.0301603419210013,0.0595196984954046,0.0653870024013691,0.0341666686736653,0.0438740794045622,0.0653990333745474,0.0820544983331638,0.0453841070910779
"513",2012-05-23,0.0638610776823963,0.00744702980636843,0.0125200723942295,0.0219737886940394,0.054617685042638,0.0237438344678485,0.0219785436107335,0.0284220672286098,0.0796557620662381,0.0258147036785942,0.0120112710591228,0,0.090391672652075,0.0253102649547791,0.098182554693899,0.00498123418866561,0.046317759270033,0.0376560238242074,0.0301603419210013,0.0595203896014388,0.0641755232301285,0.0451884179220039,0.0438740794045622,0.101137724110873,0.0281825830972038,0.052641660242584
"514",2012-05-24,0.140252631179933,0.00744702980636843,0.0125200723942295,0.0219737886940394,0.0532822754707211,0.0237438344678485,0.0224569176927283,0.0284220672286098,0.0838838744011947,0.00671747275303786,0.0120112710591228,0,0.129709366880692,0.0562590180996115,0.088256011671172,0.00498123418866561,0.0426962220708546,0.0839233829529226,0.0301603419210013,0.0405443242648101,0.0713277521448915,0.0161187960919796,0.0438740794045622,0.0780748503729279,0.0378075567348052,0.0116838347587268
"515",2012-05-25,0.0743992418915763,0.00744702980636843,0.006413732346145,0.0219737886940394,0.0532822754707211,0.00966752852119529,0.0224569176927283,0.0751696889285434,0.0792662347667503,0.0119509153955275,0.0120112710591228,0,0.129709366880692,0.059982235025244,0.0748016047958988,0.00498123418866561,0.0914302393474248,0.0687220165597024,0.079908500393577,0.0793536774114817,0.078278052747867,0.00572984998792576,0.0898641645587843,0.0767606791952662,0.0378075567348052,0.0116838347587268
"516",2012-05-29,0.0858315397247995,0.0403916464490027,0.0131651522965938,0.0219737886940394,0.0574834563151962,0.0212742432448125,0.0501460640169137,0.0751696889285434,0.12207503574154,0.010633736713605,0.0116975393432978,0,0.129709366880692,0.065087698468002,0.0364118090977596,0.0171472539841625,0.0785285831191911,0.061752465540121,0.079908500393577,0.0857579086417605,0.0816830780739743,0.00572984998792576,0.0898641645587843,0.0718533335683862,0.0378075567348052,0.0116838347587268
"517",2012-05-30,0.0696043512023823,0.0403071810725931,0.0126249826380751,0.0275824530478408,0.0574715417178121,0.0212742432448125,0.03690640128661,0.0734854790294986,0.12207503574154,0.020660773910103,0.0174617418560186,0.00802528670718684,0.132750145602214,0.0572957438499529,0.0364118090977596,0.00526490076567741,0.0785285831191911,0.061752465540121,0.079908500393577,0.0694864507298906,0.0816830780739743,0.000226773884181192,0.0896910253403844,0.0718533335683862,0.0793935262561102,0.00926958906521924
"518",2012-05-31,0.0696043512023823,0.0403071810725931,0.00665858023934056,0.0182097936575802,0.0215401306422318,0.0454301945260808,0.0331508014236939,0.11815268755074,0.121046271399988,0.0230637619845427,0.00558009267147469,0.00802528670718684,0.114604994790362,0.0472905956710795,0.0205148630269331,0.00526490076567741,0.0785285831191911,0.0691013122248658,0.0564575773146785,0.0694864507298906,0.0816830780739743,0.000226773884181192,0.0824404099577481,0.0718498227508059,0.0793935262561102,0.0198913539713247
"519",2012-06-01,0.183966044063712,0.0403071810725931,0.00665858023934056,0.0182097936575802,0.0134349225151603,0.0536362920741137,0.0301892515496795,0.118291557302181,0.121046271399988,0.0155609036190593,0.00411283151623881,0.00907283526699314,0.163950716139268,0.021907853316979,0.0205148630269331,0.00526490076567741,0.137275216480351,0.0691013122248658,0.0564575773146785,0.0865710622322878,0.0859186812174081,0.000226773884181192,0.0379327408539444,0.00433586053197011,0.0793935262561102,0.0198913539713247
"520",2012-06-04,0.183966044063712,0.0403071810725931,0.0114146818767072,0.0198097320312272,0.0569977906876555,0.0455227349436416,0.0243178811273783,0.0717609443385454,0.121318761070554,0.0155609036190593,0.0282859213538415,0.00907283526699314,0.163950716139268,0.0397141290047397,0.0205148630269331,0.0813853368998821,0.1497701501627,0.044736388466637,0.0564575773146785,0.0795043081422499,0.0859186812174081,0.000226773884181192,0.0350339013450717,0.00433586053197011,0.0400673897778328,0.00167784063361756
"521",2012-06-05,0.183966044063712,0.0403071810725931,0.0114146818767072,0.0121797314921129,0.0826486202226249,0.0455227349436416,0.0235267493426302,0.111638302503164,0.129323642704723,0.0541929771490186,0.0305672318207084,0.00907283526699314,0.158630739668215,0.0157275245169559,0.0576832039946188,0.0813454367870103,0.0978283551187996,0.0444571894650649,0.0548814123651584,0.0795043081422499,0.0634961882894371,0.000226773884181192,0.0294869235348765,0.00433586053197011,0.0187670038929379,0.00167784063361756
"522",2012-06-06,0.153815390954155,0.0540588891934256,0.0187670601014738,0.0426765195883777,0.0826486202226249,0.0807082302578817,0.0209177297233974,0.16322018303589,0.127681310219606,0.0541929771490186,0.0302892766189614,0.00802528670718684,0.0490237511002593,0.0157275245169559,0.0995829198053336,0.00761796600409453,0.106904263581449,0.0444571894650649,0.0905994874933214,0.070685134672715,0.0632105304245891,0.000226773884181192,0.0568916172183952,0.0123514653420521,0.0187670038929379,0.00167784063361756
"523",2012-06-07,0.0673786436274332,0.0360712958717092,0.0187670601014738,0.0426765195883777,0.0826486202226249,0.0799609488042171,0.0209177297233974,0.16322018303589,0.047182290162243,0.0557124862299268,0.038734947720802,0.00802528670718684,0.147355449922763,0.0157275245169559,0.0996278314201003,0.11431241356349,0.0851187882182751,0.02608717953249,0.0905994874933214,0.070685134672715,0.0543939759482569,0,0.0568916172183952,0.0184183523953382,0.00971950377591023,0.0170467379594226
"524",2012-06-08,0.150657958117389,0.0186361826024957,0.0171402265003464,0.0426765195883777,0.0826486202226249,0.0728922774856115,0.0183889588172561,0.163094055882284,0.10563724153683,0.00822377466844473,0.0419574548322294,0.00802528670718684,0.116088318271168,0.0157275245169559,0.197859106047006,0.11431241356349,0.09016394331929,0.0145107711407797,0.0234392620345239,0.0710577273168755,0.0369909395028409,0.0105463680920567,0.0503737593949632,0.0184183523953382,0.00971950377591023,0.046095522834993
"525",2012-06-11,0.118402146876555,0,0.0170935510147222,0.047219932745075,0.0805813320404151,0.086503690219262,0.0336035244234006,0.163094055882284,0.106561502161382,0.00871187996883954,0.0410832051033054,0.0417929551420792,0.046573159034162,0.015703326837807,0.0211254021957435,0.11431241356349,0.0814928307063633,0.0246488954268426,0.0250600327265176,0.0348332243290333,0.0371735197113049,0.0105463680920567,0.095852998517119,0.0184183523953382,0.120883315489374,0.0906649171936084
