"","date","aal","amgn","bhp","bidu","biib","BRK-B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"302","2010-07-22",3.48209985110768e-05,2.30328940008726e-05,1.87695709852042e-05,2.18244275944088e-06,9.34118334110245e-06,2.41612171293938e-05,7.59403446365187e-07,1.88263712766357e-05,0,1.90354197059914e-05,2.06029324879365e-06,5.94815332229538e-06,3.52223171565014e-06,2.4098237494885e-06,7.23359557054997e-06,2.90109665526118e-07,2.86157783145843e-06,6.12254828514061e-06,4.39002686712708e-06,2.98588731077392e-05,1.78895002531498e-05,1.2386425067964e-05,0,1.18551883014944e-05,1.61858094126253e-05,0
"303","2010-07-23",2.36343671476279e-05,5.20560514866416e-06,1.87695709852042e-05,1.14996295443495e-06,1.08807249428032e-05,5.49565355371002e-05,7.59403446365187e-07,2.21505853974191e-05,0,2.01688995465657e-05,2.06029324879365e-06,5.6019181331035e-06,1.1650332517663e-06,2.4098237494885e-06,1.60959188063729e-05,2.90109665526118e-07,2.83631634442441e-06,6.50437707832731e-06,4.39002686712708e-06,2.78822174643942e-05,1.04669018816431e-05,5.83951637738496e-06,1.46783844668933e-07,2.19292444887634e-05,1.61858094126253e-05,0
"304","2010-07-26",2.36343671476279e-05,1.57161622122909e-05,7.83500645734181e-06,0,1.08250219884647e-05,6.68798301227647e-05,4.15261572688785e-07,2.21505853974191e-05,0,1.34878159313029e-05,2.06029324879365e-06,5.01831701512347e-06,1.94302403047499e-06,2.71307642143083e-06,4.50744263171798e-06,2.90109665526118e-07,1.16917054611753e-05,1.37999976554031e-05,4.39002686712708e-06,3.39419940017979e-05,1.04669018816431e-05,6.62908811378042e-06,3.11986239234182e-05,4.02107857259035e-05,1.18249662228749e-05,0
"305","2010-07-27",1.28435346901539e-05,7.53075677869577e-06,7.83942339523251e-06,0,9.90371248509449e-06,3.36054143174875e-06,8.32700659461536e-07,2.21505853974191e-05,2.63736451975509e-07,1.38481401456974e-05,2.55239494524659e-06,5.00200627413172e-06,4.71321113452326e-07,3.03252671942329e-07,2.72694795207679e-06,2.90109665526118e-07,1.16399826105681e-05,1.09995925295406e-05,4.39002686712708e-06,4.89567083060994e-05,1.04669018816431e-05,8.78478424251173e-06,3.57292133690812e-05,6.19198451441516e-06,3.98810355007846e-06,3.05449245516257e-05
"306","2010-07-28",1.27667940217328e-05,6.48243002224051e-06,6.73100763006248e-06,0,1.02233356808407e-05,2.98703269115328e-06,5.27526971914786e-07,3.44991943921042e-06,2.63736451975509e-07,8.68155500650445e-06,1.08042520955007e-06,2.42623192592547e-06,2.85616817077861e-06,3.03252671942329e-07,4.53492736587027e-06,2.90109665526118e-07,1.16399826105681e-05,9.96036523581471e-06,0,4.87175890802456e-05,9.77750024251771e-06,1.50967853639774e-05,3.74118737978887e-05,1.52776217498981e-05,3.98810355007846e-06,3.05449245516257e-05
"307","2010-07-29",8.50017082392375e-06,1.85133333250561e-06,9.00627343728218e-06,0,9.3062580155871e-06,3.51684100795055e-06,1.12101136374165e-06,3.44991943921042e-06,0,7.84272918584657e-06,6.89021240826311e-07,3.8850844676545e-06,1.90336293512381e-05,3.03252671942329e-07,4.53492736587027e-06,2.90109665526118e-07,1.16399826105681e-05,2.81967843671648e-06,2.9700709555507e-06,2.84611600321927e-05,1.12318171527045e-05,5.83951637738496e-06,3.74118737978887e-05,1.05999642004138e-05,3.98810355007846e-06,3.05449245516257e-05
"308","2010-07-30",5.81772703641497e-06,2.92304788029765e-06,6.92153398125737e-06,0,9.12379518198627e-06,3.51684100795055e-06,1.59463595246832e-06,1.01147318418243e-05,6.32949707353188e-07,7.90847982178851e-06,6.89021240826311e-07,7.7004662705907e-06,1.39687093108453e-05,3.03252671942329e-07,1.10254898811018e-05,1.31266286801464e-06,1.09732137600938e-05,5.44486535328615e-06,2.28327157021268e-06,2.84611600321927e-05,2.56098375878617e-08,4.48404146810059e-08,3.77752527685329e-05,1.08107621015685e-05,1.01469071127881e-05,1.57133094339962e-06
"309","2010-08-02",4.88221814627271e-06,2.92304788029765e-06,1.11785803412466e-05,0,8.53113026805554e-07,1.31036936538807e-06,2.08056448945562e-06,1.11118843824308e-05,3.90762109170506e-07,6.40741408052707e-06,6.89021240826311e-07,8.13858220870429e-06,1.47776255732164e-05,3.03252671942329e-07,1.47106061962598e-05,2.06731815179117e-07,8.57731495678869e-06,5.78133150414367e-06,2.74078599811042e-06,2.83340303243042e-05,8.26677322037244e-06,4.48404146810059e-08,4.18874832640403e-05,1.23820767185642e-05,9.99411229123035e-06,1.62499330541361e-06
"310","2010-08-03",2.36473064702709e-06,1.81005091168765e-06,1.3659072942889e-05,0,3.35074456426753e-06,9.08170714570888e-06,1.79373174761513e-06,1.11118843824308e-05,3.90762109170506e-07,3.02449936903184e-06,0,7.255543838484e-06,1.4224714543229e-05,0,6.15964472194469e-06,2.06731815179117e-07,6.65836261263571e-06,5.78133150414367e-06,5.15563098459331e-06,3.16295023412523e-05,3.27566595489807e-07,4.48404146810059e-08,5.48460457995043e-05,1.73225966966857e-05,9.99411229123035e-06,5.36623620139859e-08
"311","2010-08-04",2.36473064702709e-06,2.25693521191087e-06,1.3659072942889e-05,1.07799958735258e-07,3.43590323659758e-06,1.37308706931426e-05,1.14850202042036e-06,1.23088401692657e-05,3.90762109170506e-07,4.10077074708702e-06,0,8.33814033484425e-06,1.42858638226127e-05,0,9.85963280138424e-06,2.32713629327034e-05,9.85749047670197e-06,9.77431897193659e-06,2.77436265659194e-06,2.2885208151748e-05,3.27566595489807e-07,4.48404146810059e-08,6.52038853898362e-05,1.06379703719297e-06,1.08470313585253e-07,5.36623620139859e-08
"312","2010-08-05",2.41685133479472e-06,9.31727411173903e-07,4.82706398209202e-06,0,5.07366542409675e-06,2.24930696231442e-05,1.75585204408022e-06,1.23088401692657e-05,3.90762109170506e-07,2.4452562946232e-06,0,6.01175659686766e-06,1.42592239313893e-05,1.42561330518272e-08,1.05475185679609e-05,2.06731815179117e-07,3.47879479037769e-06,5.78133150414367e-06,2.77436265659194e-06,2.68281530293216e-05,3.27566595489807e-07,4.48404146810059e-08,6.75410967916965e-05,1.06379703719297e-06,1.04045605055192e-06,5.36623620139859e-08
"313","2010-08-06",1.99471081521539e-06,4.71589033726403e-07,3.40959796313689e-06,0,4.73074367169382e-06,3.17417457228249e-07,1.75585204408022e-06,8.77134999201388e-06,3.90762109170506e-07,2.94376553006316e-06,0,5.9321671587896e-06,1.41244817062268e-05,1.45699967779647e-06,1.08243583381764e-05,9.3633633679472e-06,3.20565039017566e-06,9.21397668236172e-06,4.32255318237206e-06,1.26700438373223e-05,3.82140488999916e-07,6.54382787337879e-06,6.67779673208222e-05,4.48810834495107e-07,3.68876067332785e-06,5.36623620139859e-08
"314","2010-08-09",1.25403601961703e-06,4.58795255349978e-06,3.40959796313689e-06,1.6432030713493e-06,5.53363216856082e-06,3.84851882786804e-06,1.75585204408022e-06,1.21176251459446e-05,0,3.04196912481401e-06,0,5.49900378690553e-06,1.4046595508536e-05,1.45699967779647e-06,1.20416553610713e-05,3.34134135652065e-05,5.92797869423447e-06,8.43378391388014e-06,4.28970488922668e-06,1.30007482525661e-05,4.80235559372186e-07,8.5230984673707e-07,2.69785743073217e-05,3.5342371792849e-06,3.63817682332262e-06,1.14348443681551e-06
"315","2010-08-10",1.25403601961703e-06,3.71384457400998e-05,3.40959796313689e-06,1.25231327301906e-06,8.28214583306432e-06,1.17844337345882e-06,2.51013637482387e-06,1.10790095877249e-05,1.24029825894238e-07,5.9938856179921e-06,0,5.49900378690553e-06,8.26969444207983e-06,2.54892190786115e-07,2.47751837052167e-06,2.69380077821526e-05,5.92797869423447e-06,3.95343262452279e-06,5.45797142026359e-07,1.36881255981914e-05,6.8679771011161e-07,0,2.7170494609753e-05,3.29622424594447e-06,7.69019343742323e-06,3.4731629096644e-06
"316","2010-08-11",1.25403601961703e-06,3.69098426402629e-05,6.06335772787317e-06,4.34496624504054e-06,7.7375168928949e-06,0,7.6750266869675e-06,7.97526862506853e-06,7.22400313808088e-07,5.52075585642722e-06,0,1.16032609577143e-05,7.75582038232149e-06,2.54892190786115e-07,2.4704867555364e-06,2.90160731368892e-05,1.2651831233406e-05,3.95343262452279e-06,1.91003064717406e-06,4.4188562134223e-06,1.0288184250534e-06,6.09801369723326e-08,2.7170494609753e-05,9.43677787518068e-06,9.34944303401831e-06,8.01697086299137e-06
"317","2010-08-12",1.25403601961703e-06,4.01290751838689e-05,6.56095900593095e-06,6.47809852233485e-06,7.7375168928949e-06,0,6.14477032820086e-06,7.97526862506853e-06,7.22400313808088e-07,4.80473728767065e-06,0,5.49900378690553e-06,2.87215900648774e-06,2.54892190786115e-07,5.10055170189552e-07,2.69380077821526e-05,9.27728966383269e-06,3.95343262452279e-06,1.91003064717406e-06,7.60678780645493e-06,6.8679771011161e-07,6.09801369723326e-08,2.66592549233915e-05,9.43677787518068e-06,7.09496669774392e-06,1.63219473916439e-05
"318","2010-08-13",1.25403601961703e-06,4.43495641376613e-05,9.70829134383322e-06,7.42545674913134e-06,7.7375168928949e-06,0,6.14477032820086e-06,3.37769352400972e-06,8.85340802860723e-07,4.48056111850359e-06,0,5.49900378690553e-06,1.09757719026048e-06,2.54892190786115e-07,5.10055170189552e-07,2.69380077821526e-05,9.27728966383269e-06,5.28939797109032e-06,1.91003064717406e-06,8.70652633226359e-06,9.81126305060093e-07,6.09801369723326e-08,2.66592549233915e-05,1.20178308305027e-05,7.09496669774392e-06,3.46426145783164e-06
"319","2010-08-16",1.25403601961703e-06,4.03579178875106e-05,1.63467184642317e-05,6.84792038749213e-06,2.53482266378539e-06,0,7.41295098824516e-06,2.20649253306293e-06,7.22400313808088e-07,3.48734060223186e-06,0,1.12914820520587e-05,6.86959532157724e-07,2.54892190786115e-07,1.43835614044482e-06,2.78870675173882e-05,7.76456671894545e-06,4.49767255873843e-06,1.91003064717406e-06,7.60678780645493e-06,6.28647935818002e-07,6.09801369723326e-08,3.26693818649646e-05,9.43677787518068e-06,1.36462289391907e-05,3.47751957959987e-07
"320","2010-08-17",4.59448253050438e-07,2.3012224688793e-05,1.31912180896502e-05,7.16744863087372e-06,2.48501728264105e-06,4.84196940736264e-07,2.67335506331561e-06,6.83094283130409e-06,7.22400313808088e-07,3.36717734462545e-06,6.8755659658686e-07,1.12914820520587e-05,5.41546614263134e-07,2.54892190786115e-07,7.8937144686206e-06,2.27352700009354e-05,2.45298417139963e-07,0,1.91003064717406e-06,7.73711927739855e-06,1.92996623662621e-06,0,1.38887320094846e-05,9.43677787518068e-06,7.05578921313592e-06,4.71726866486313e-07
"321","2010-08-18",1.59730409069481e-06,2.14797288384446e-05,1.20694158956347e-05,3.94295533224138e-06,2.53679539650837e-06,8.59392817185163e-06,1.16685639711159e-06,6.83094283130409e-06,7.22400313808088e-07,3.29535695296713e-06,6.8755659658686e-07,7.67079749311396e-06,4.66021614826783e-07,2.2734042134223e-06,1.36681949580605e-05,2.27352700009354e-05,2.45298417139963e-07,6.21464374783559e-06,1.91003064717406e-06,3.07843637230435e-06,1.92996623662621e-06,0,1.54025592780434e-05,0,1.56492445618239e-05,5.01661646380544e-06
"322","2010-08-19",1.59730409069481e-06,9.02218062495925e-06,1.20694158956347e-05,3.94295533224138e-06,2.53679539650837e-06,9.71193979099852e-06,1.38535958316569e-06,6.86288657227622e-06,7.22400313808088e-07,3.17745769614829e-06,6.8755659658686e-07,6.77241489520502e-06,0,1.33613404573173e-06,3.11263600629091e-06,2.19038064065589e-05,6.52873673962684e-07,1.204899162405e-05,2.65963069889109e-06,6.31114784520322e-06,1.812609047616e-06,4.61057751569049e-07,1.44505686349009e-05,1.26193577466358e-06,1.56492445618239e-05,6.53736253856582e-06
"323","2010-08-20",1.59730409069481e-06,1.18215676309894e-05,5.33760356984114e-06,5.90672420914181e-06,1.37220267377647e-06,9.71193979099852e-06,1.8429951936396e-06,7.73414843494184e-06,7.22400313808088e-07,3.17745769614829e-06,0,6.77241489520502e-06,0,1.33613404573173e-06,6.46829498595388e-07,2.19038064065589e-05,0,1.38317852401567e-05,2.65963069889109e-06,6.31114784520322e-06,1.812609047616e-06,1.99504099668697e-06,4.09300361590007e-06,1.92733671706727e-06,1.56492445618239e-05,6.53736253856582e-06
"324","2010-08-23",7.86606079057368e-07,1.18250843492039e-05,4.85781875190446e-06,3.00636417084608e-06,1.76808706580707e-06,9.58529031451218e-06,1.8429951936396e-06,5.26936031215027e-06,7.22400313808088e-07,1.12327315212704e-05,1.31069610123719e-06,1.20059897980317e-05,5.47982157330248e-07,2.63158687733754e-06,8.97649097462408e-06,2.15940053089289e-05,4.00106872145594e-08,1.46574806574049e-05,2.65963069889109e-06,9.56088408282824e-06,2.41938057445879e-06,1.99504099668697e-06,4.09300361590007e-06,1.92733671706727e-06,1.56492445618239e-05,1.99260932863737e-05
"325","2010-08-24",4.59448253050438e-07,8.6083199520772e-06,4.85781875190446e-06,3.00636417084608e-06,1.12124841065763e-07,1.64054875255206e-05,8.81386661610395e-07,4.62445029824116e-06,0,1.20296590728715e-05,1.31069610123719e-06,6.58649302557609e-06,5.47982157330248e-07,6.64187858586047e-06,1.55516866215491e-05,5.36614446956618e-06,4.00106872145594e-08,2.26292449385888e-07,5.69632461352706e-06,8.52968541393248e-06,2.39793096124131e-06,1.53501614507321e-06,4.09300361590007e-06,5.08508078917192e-07,1.08122653159075e-05,2.82277126220187e-05
"326","2010-08-25",3.7694136111415e-07,7.30637310467182e-06,7.01054971174477e-06,3.00636417084608e-06,1.67869842532016e-06,3.27321409512649e-05,9.48868172011088e-07,0,8.67928594215487e-08,1.20296590728715e-05,1.40150620561992e-06,7.42420151757179e-06,5.47982157330248e-07,7.93847246249159e-06,3.57796325655602e-06,3.83090725230433e-06,4.00106872145594e-08,2.26292449385888e-07,5.78262853504137e-06,1.75275112810018e-05,2.59186555678126e-06,2.61041875997405e-07,1.10280636350033e-05,2.26166321549009e-06,6.26213890290895e-06,2.04116090319356e-05
"327","2010-08-26",0,7.30637310467182e-06,7.01054971174477e-06,2.74375018247146e-06,2.12033024832417e-06,1.11826164781439e-05,3.95844488011518e-07,1.01965809205114e-07,2.26603926481744e-07,6.4053095633002e-06,2.25174318869111e-06,7.42420151757179e-06,7.70726281966892e-07,6.02373853040487e-06,1.99900944615622e-05,2.15940053089289e-05,4.00106872145594e-08,3.19770788923554e-06,5.61384754524534e-06,1.75275112810018e-05,1.65538657696918e-06,5.30156107622059e-07,1.12635217851689e-05,2.26166321549009e-06,8.18624493369364e-06,1.50441622575892e-05
"328","2010-08-27",0,8.29312363538578e-06,7.31382744230091e-06,2.74375018247146e-06,4.95349298485236e-06,1.17721794238546e-05,1.74179729051411e-06,1.01965809205114e-07,2.26603926481744e-07,6.4053095633002e-06,6.76316964061519e-07,7.42420151757179e-06,6.50511789614694e-07,7.88291439143058e-06,1.1394136824404e-05,2.15940053089289e-05,0,3.19770788923554e-06,5.61384754524534e-06,1.75275112810018e-05,1.65538657696918e-06,9.98557068322941e-06,1.12635217851689e-05,2.26166321549009e-06,8.18624493369364e-06,9.28066159164963e-06
"329","2010-08-30",1.28326244641604e-06,7.30637310467182e-06,5.61184226395758e-06,2.95173160388679e-06,4.95349298485236e-06,6.83780153377402e-06,1.74179729051411e-06,2.53733187281417e-06,2.39384221106587e-07,7.70994033960667e-06,2.34040965923732e-07,1.8068762049239e-06,1.19586617510276e-06,5.72974037861536e-06,7.52813582873506e-06,2.15940053089289e-05,0,3.19770788923554e-06,2.43825112587343e-06,5.54089368027309e-06,1.44517717048958e-06,9.98557068322941e-06,1.12635217851689e-05,2.40917240529578e-06,8.18624493369364e-06,9.28066159164963e-06
"330","2010-08-31",1.28326244641604e-06,7.30637310467182e-06,3.96924974198303e-06,2.9070371012883e-06,4.55760859282177e-06,3.53290080528471e-06,1.62173388373785e-06,3.3917191030956e-06,5.35964970729065e-07,8.28088431522422e-06,2.86406920020129e-06,2.02829888556882e-06,1.27118147799949e-06,5.61587161025617e-06,8.21424349541323e-06,2.86666497917179e-05,0,1.26292183259118e-05,9.64989896650989e-06,4.7555483707876e-08,1.44517717048958e-06,6.92107086748467e-06,1.12635217851689e-05,1.97073104467917e-06,8.18624493369364e-06,9.28066159164963e-06
"331","2010-09-01",2.04648720846478e-06,1.32707696590922e-05,3.96924974198303e-06,1.276500473731e-06,4.55760859282177e-06,3.60946496883022e-06,1.62173388373785e-06,1.27601241886726e-06,5.35964970729065e-07,8.28088431522422e-06,2.89480948753174e-06,2.85094650472279e-06,1.69889464230169e-06,5.61587161025617e-06,1.03512258446877e-05,2.86666497917179e-05,0,1.26292183259118e-05,1.13720613625477e-05,4.7555483707876e-08,8.6606581432992e-07,6.92107086748467e-06,1.12635217851689e-05,2.0699177640519e-06,8.18624493369364e-06,9.28066159164963e-06
"332","2010-09-02",2.66855695248301e-06,1.32996775091295e-05,3.47432738168821e-06,1.276500473731e-06,4.55760859282177e-06,1.27484576533143e-05,2.02189602310321e-07,5.33050133369067e-07,5.35964970729065e-07,5.28029548807382e-07,2.89480948753174e-06,7.75442970164098e-07,7.18912481320019e-07,5.61587161025617e-06,2.14246183151775e-05,9.87154383316895e-06,2.42159593907506e-06,1.12014165608084e-05,1.13720613625477e-05,1.07506937203677e-06,1.42783745609956e-05,9.71116288776002e-06,2.33923152393667e-05,1.43037089446426e-06,8.18624493369364e-06,9.28066159164963e-06
"333","2010-09-03",2.82693044238433e-06,1.51472735438307e-05,7.1391854594132e-06,1.276500473731e-06,4.55760859282177e-06,6.02847874088805e-06,7.27668114973911e-08,1.00010443761788e-06,5.10728189619311e-07,1.26011252903096e-06,2.89480948753174e-06,1.3140060608072e-06,5.03020481611781e-07,3.32106028987302e-06,9.75380992432384e-06,5.2346864082108e-06,2.42159593907506e-06,1.65256340147867e-06,1.24581123991263e-05,2.09752928698321e-06,1.56395979742706e-05,1.06937073001409e-05,5.99606110813538e-05,2.70642857351498e-06,1.24320185469902e-05,6.31741685745235e-06
"334","2010-09-07",0,1.32707696590922e-05,6.34784810272564e-06,1.27724595228939e-06,3.79779090463406e-06,1.64727488052557e-05,1.751170476967e-07,1.13482913371036e-06,2.23720707206189e-06,3.13918332432381e-06,2.89480948753174e-06,2.34637467931665e-06,1.28023537953407e-06,9.37432626765032e-07,5.01290857065043e-05,5.2346864082108e-06,1.97064374947386e-06,1.21696225761282e-07,2.03286299648687e-05,1.61529924766891e-05,6.18140532974418e-06,7.11763475119721e-06,3.82084376548885e-05,3.0798926664117e-06,9.98009692329736e-06,1.45012304095835e-06
"335","2010-09-08",0,1.32707696590922e-05,5.37863390381058e-06,3.30219486560318e-06,3.79779090463406e-06,3.98260869113618e-06,7.27668114973911e-08,8.15169754329646e-07,3.3902310179475e-06,2.2751430605157e-06,1.633329828132e-06,3.85771993784859e-06,1.28023537953407e-06,6.99600800699851e-08,5.01290857065043e-05,2.81666112594231e-07,2.01579001447144e-07,4.18056759747908e-06,6.38129143210951e-06,4.61315880917738e-06,6.18140532974418e-06,8.14027406073676e-06,1.92844586800219e-05,7.84512686819549e-06,7.60777594241831e-06,2.12448185947445e-06
"336","2010-09-09",0,1.64216856790763e-05,4.82709772780342e-06,1.27724595228939e-06,3.79779090463406e-06,2.677654020942e-06,8.46714582989682e-08,7.13203945124532e-07,1.95678766637237e-06,2.17706016642031e-06,8.50535925251062e-07,3.83883365917348e-06,1.28023537953407e-06,6.99600800699851e-08,5.01290857065043e-05,2.81666112594231e-07,3.2741467146294e-07,3.9981719461625e-06,7.1138751855546e-06,5.25632247537996e-06,4.01860408581656e-06,2.76963978751234e-06,9.75227952320917e-06,7.84512686819549e-06,7.60777594241831e-06,2.12448185947445e-06
"337","2010-09-10",2.94859541669534e-06,1.32440858650575e-05,3.64358096687818e-06,1.27724595228939e-06,3.79779090463406e-06,3.81772825184425e-06,2.16136501671695e-07,7.13203945124532e-07,2.08647652934956e-07,2.17706016642031e-06,1.39603965142146e-06,3.68423993642934e-06,1.28023537953407e-06,8.21556013584286e-06,5.01290857065043e-05,1.95451195198029e-06,4.81535107692063e-07,5.76307557021276e-06,7.1138751855546e-06,5.25632247537996e-06,1.54227065984442e-05,2.62194745914154e-06,7.70721521020679e-06,8.03429606029335e-06,7.60777594241831e-06,2.12448185947445e-06
