"","date","aal","amgn","bhp","bidu","biib","BRK-B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"1731","2016-03-28",0,3.29944240430275e-05,0.000193000840794841,8.14667017010588e-05,7.3908633863562e-05,9.20987577393779e-05,9.9201568925776e-06,3.42665383901794e-05,0.000233284720973595,5.48089959837058e-06,1.28398993160228e-06,0.000114368530819162,2.39762443654974e-05,0.000141229637858305,0.000166978131491872,6.73391975771068e-05,3.78508491095992e-05,0.000556016303810311,0.000117134382668093,0.000111853405401236,6.7483211806825e-05,0.000116758364074725,2.78952668952851e-05,0.000821861282339806,9.72030559132162e-05,5.72164407385434e-05
"1732","2016-03-29",3.38651136744838e-05,3.79997834090919e-05,0.000246910738679726,1.61440353939518e-05,7.043232036166e-05,9.24186950145274e-05,1.95859179866083e-05,4.21242001738958e-05,0.000157423151234225,5.40369875715099e-06,1.28398993160228e-06,0.000114368530819162,2.36326948832402e-05,0.000125916247757223,1.25037307706803e-05,6.36921670670171e-05,2.16959458028447e-05,0.000605737194666719,0.000132251039499963,0.000111853405401236,8.02366488591344e-05,0.000140226948556476,0.000191609958506847,0.000565968246009886,9.71238286609179e-05,5.72164407385434e-05
"1733","2016-03-30",1.41059439155444e-05,3.79997834090919e-05,0.000128366457222473,1.61440353939518e-05,6.10581118864064e-05,9.24203610210873e-05,2.7522405180331e-05,4.06271764426962e-05,0.000132005326608391,5.40369875715099e-06,1.42940612355032e-06,0.000115054687242566,2.85829262556908e-05,0.000124951681134099,3.91661346761247e-05,6.60514374850089e-05,2.16959458028447e-05,0.000350860172650378,0.000132251039499963,0.000111762374195796,4.58708370547677e-05,0.000123090375932844,0.000193752995447747,5.76900766636104e-06,9.7336964718229e-05,5.72292560033657e-06
"1734","2016-03-31",9.64689703373646e-06,3.79997834090919e-05,0.000143263229871782,1.61440353939518e-05,5.24728503298986e-05,9.6010621770065e-05,2.9363988282443e-05,3.07929196129858e-05,0.000150571893796994,5.40369875715099e-06,1.42940612355032e-06,5.78642793577424e-05,2.85829262556908e-05,8.55933917564072e-05,0,6.65559487527676e-05,0,0,0.000132251039499963,0.000111650979297147,4.73217049882057e-05,0.000133519141489004,0.000193752995447747,0,9.39831166590971e-05,2.40614081951779e-05
"1735","2016-04-01",9.64689703373646e-06,0.000188093512128465,9.8370991603151e-05,1.61440353939518e-05,5.04199186547793e-05,9.23332501867617e-05,2.23033302607999e-05,3.67430721739864e-05,0.000150571893796994,5.40369875715099e-06,1.42940612355032e-06,9.97634872416257e-05,5.55213775809333e-05,4.21747607724467e-05,0,2.31718635734269e-05,0,0,0.000128392517188,0.000106846565314084,4.84066714946406e-05,0.000239964128909789,0.000193752995447747,0,9.39831166590971e-05,4.66156262273723e-05
"1736","2016-04-04",9.64689703373646e-06,6.63461649364976e-05,9.94206807791205e-05,0,4.54947734213335e-05,6.93376284689301e-05,1.94310135236187e-05,1.96933092186982e-05,0.000191359535072716,1.12574183968906e-05,3.02709674256726e-05,9.80092025165773e-05,5.41933778042224e-05,4.47944233346255e-05,0,2.30348324739374e-05,0,0,0.000104879413836378,0.000116639273586,1.10620082588078e-05,0.000229759023499587,0.000193146255964824,0,9.37171900365357e-05,4.43253302927363e-05
"1737","2016-04-05",9.64689703373646e-06,5.44414376003616e-05,4.89840919728921e-05,0,4.01815344473698e-05,6.96065076151063e-05,2.78474322870526e-05,6.74457769594815e-06,0.000191359535072716,1.12574183968906e-05,3.02709674256726e-05,0.000129686254122177,5.39771992994523e-05,4.21747607724467e-05,5.75994636396899e-06,2.30348324739374e-05,0,0,8.32987410368391e-05,0.000110230484391006,1.0590970100765e-05,0.000146304099645648,0.00019312122958614,0,3.03899549241793e-05,5.47156069505008e-05
"1738","2016-04-06",9.64689703373646e-06,4.82825662713588e-05,5.30265927055934e-05,0,2.47630959718333e-05,6.96065076151063e-05,2.78926358498898e-05,6.74457769594815e-06,2.79107486263441e-06,1.61599130256095e-05,2.41536764581396e-05,0.00013198082444951,5.52383398749575e-05,4.21747607724467e-05,5.75994636396899e-06,2.30555251754218e-05,0,0,9.44906210099972e-05,4.16894243527986e-05,1.08660259620289e-05,0.000109545568578034,0.00019312122958614,0.000244918519348454,3.03899549241793e-05,0.000101948766165559
"1739","2016-04-07",9.64689703373646e-06,4.82825662713588e-05,0.000441789770549417,7.48547575456382e-05,2.47630959718333e-05,6.93376284689301e-05,2.04046985887865e-05,7.06544521138775e-06,2.79107486263441e-06,1.23738566043747e-05,1.93423453938507e-06,0.000135894130515229,9.70886673125136e-05,3.54893676534582e-05,5.75994636396899e-06,2.30555251754218e-05,0,0,4.48183837031643e-05,2.25699656048703e-05,1.08660259620289e-05,2.92500767045907e-05,0.00019312122958614,0.00073629965124214,3.03899549241793e-05,9.46623878941877e-05
"1740","2016-04-08",9.64689703373646e-06,2.16395100600787e-05,0.000441789770549417,3.64626177654618e-05,3.23851348278797e-05,6.93376284689301e-05,2.57488289975784e-05,7.06544521138775e-06,3.78279274994367e-05,1.23738566043747e-05,1.93423453938507e-06,0.000135894130515229,9.63767252638905e-05,3.7891058657872e-05,0,2.31242807453369e-05,0,0,4.6539070236156e-05,1.10410122783135e-05,1.69924927756672e-05,2.92500767045907e-05,0.000221541340756603,0.00073629965124214,3.03899549241793e-05,9.44113549546156e-05
"1741","2016-04-11",9.64689703373646e-06,2.18715058698017e-05,0.000501614118004989,0.000119583372650124,3.27056311316023e-05,8.99580370362108e-05,3.57932583165047e-06,7.85940442051304e-06,0.000121681659873559,0,0,4.73401121976038e-05,9.63767252638905e-05,0.000154188273517391,0,1.94198615230646e-05,0,0,4.16353690105718e-05,4.7117505684818e-05,1.69924927756672e-05,2.96530417554662e-05,0.000221541340756603,0.00073629965124214,3.5757985961965e-05,2.67414795776261e-05
"1742","2016-04-12",2.7308881972312e-05,4.73128781900126e-06,0.000571278030995149,0.000119583372650124,3.27056311316023e-05,8.99580370362108e-05,3.54275261009262e-06,4.03496091040529e-06,0.000132844172128968,0,1.22603511494453e-05,0.00011108499408057,8.0637465025941e-05,0.000100342373513524,0,1.59869827327409e-05,0,0.000315312754758925,3.23274109877978e-05,4.71147706187173e-05,1.61790799625046e-05,2.92500767045907e-05,0.000103854271356645,0.0007606420744957,4.5116886146276e-05,6.25604755124042e-05
"1743","2016-04-13",3.53870834488785e-05,3.50581104078694e-06,0.000105417916849709,0.000119583372650124,8.35570849124094e-05,6.70581820249939e-05,3.54275261009262e-06,4.03496091040529e-06,0.000132844172128968,3.03303953896772e-05,1.22603511494453e-05,0.00011193603860922,9.12169532741416e-05,0.000226994466244326,0,3.66328466143373e-05,2.22974715381353e-05,0.000315312754758925,3.23274109877978e-05,2.92360661591868e-05,2.19834861413731e-05,2.92500767045907e-05,5.32123516129418e-05,0.0007606420744957,4.11486963416437e-05,3.95094763020567e-05
"1744","2016-04-14",3.50666920111356e-05,3.86000980386098e-05,0.000138402592827906,0,9.48666446252686e-05,5.41342940393344e-05,1.14489257302605e-05,4.03496091040529e-06,0.000132844172128968,5.76289451713761e-05,1.22603511494453e-05,3.01809983447584e-05,9.12169532741416e-05,0.000203819055642677,0,3.66328466143373e-05,3.04427986754593e-05,0.000315312754758925,3.23274109877978e-05,2.92293582543308e-05,2.19834861413731e-05,2.92500767045907e-05,4.92720075725306e-05,0.0007606420744957,5.17394385131854e-05,5.53408330012474e-05
"1745","2016-04-15",2.41225280643615e-05,7.57350158175325e-05,5.37172927560896e-05,3.03149112495831e-05,9.57573199284346e-05,6.89717828941331e-05,1.10152058428492e-05,4.03496091040529e-06,0.000132844172128968,6.54309790432365e-05,1.22603511494453e-05,2.7647288686677e-05,7.27459847214894e-05,0.000135670442935156,5.72992833367624e-05,3.66328466143373e-05,0.000101303951709582,0.000320632621498889,6.56119900771585e-05,3.22944700786368e-05,2.19834861413731e-05,0.000177832085579085,4.92720075725306e-05,0.000740783009733849,4.72674689323519e-05,5.53408330012474e-05
"1746","2016-04-18",2.97719417305691e-05,5.30681110241704e-05,7.29987132050763e-05,3.32976101649015e-05,0.000140693729897517,7.19321720567246e-05,5.68512059477466e-05,1.17534908451861e-05,0.000133434386853814,6.56762427607954e-05,1.16498597359861e-05,1.75921707930892e-05,6.86169269098881e-05,8.01311971535266e-05,4.94776192128898e-05,7.23733894440445e-05,1.9162327461996e-05,5.81648059877096e-05,6.56119900771585e-05,2.58729278175322e-05,2.19834861413731e-05,0.000177832085579085,0.00010004941301581,0.000740783009733849,3.77467261393054e-05,5.53408330012474e-05
"1747","2016-04-19",3.06329788587139e-05,5.44275264414061e-05,0.000283705096294374,3.79054355860702e-05,7.27773914887039e-05,7.6029532810496e-05,4.25599787812908e-05,2.13292774841595e-05,0.00012744384033758,2.70333916586789e-05,2.63394336495508e-05,7.14437844897203e-06,7.95846722051563e-05,4.64280054479401e-05,1.32407369468407e-05,7.80768525959406e-05,1.9162327461996e-05,5.81648059877096e-05,6.03407037940748e-05,2.41401798691239e-05,4.89712358710535e-05,0.000145433687062031,1.36984864241819e-05,0.00071578732928321,2.86261312875522e-05,7.72973556186785e-05
"1748","2016-04-20",2.46235998370526e-05,5.44275264414061e-05,0.000367302002334113,3.90167118610765e-05,7.0881938607124e-05,7.32824757608334e-05,4.25599787812908e-05,2.13292774841595e-05,0.00012744384033758,2.15096447917927e-05,2.03296103017261e-05,7.14437844897203e-06,5.83618527801702e-05,3.23441110545564e-05,1.32407369468407e-05,6.52852453315198e-05,1.9162327461996e-05,5.81648059877096e-05,3.23274109877978e-05,2.40142374268027e-05,4.73961126605197e-05,0.000114458388733093,2.93689582676305e-05,0.000714613819033631,3.99270829424369e-06,7.21833528617762e-05
"1749","2016-04-21",2.52155250807272e-05,5.44275264414061e-05,0.000589321603260565,4.13549097854346e-05,0.000131907760630442,4.65934664674562e-05,4.24395102735783e-05,1.25401705824733e-05,0.00012744384033758,5.1246498798849e-05,2.03296103017261e-05,0,1.94863225571061e-05,2.82817575649741e-05,1.32407369468407e-05,6.78104330004335e-05,5.227448917028e-05,0.000379143085295131,2.09809520054152e-05,2.3995579182489e-05,4.73961126605197e-05,5.50100342967425e-05,2.84529441219231e-05,0.000306483396221686,1.29292459512232e-06,7.21699288246992e-05
"1750","2016-04-22",1.70989439486092e-05,6.07779241102484e-05,0.000600490262334519,4.44334730758073e-05,6.66961724451834e-05,4.65979795471472e-05,4.24395102735783e-05,3.09768294847927e-05,0.000128097191103458,1.32440259659071e-05,2.03296103017261e-05,0,1.94863225571061e-05,2.82817575649741e-05,1.32407369468407e-05,5.23817647552431e-05,2.71791077558625e-05,0.000379143085295131,2.09809520054152e-05,3.05351472600136e-05,4.77720478342604e-05,5.50100342967425e-05,1.46316338768994e-05,0.00038843873853925,1.47735623864215e-05,7.21980165602888e-05
"1751","2016-04-25",3.15040554845309e-05,6.07779241102484e-05,0.000590942251289246,4.44334730758073e-05,6.77654499022587e-05,4.11411690984001e-05,4.24395102735783e-05,3.44389438884563e-05,0.000158648122226239,1.57895334100843e-05,2.64537935374046e-05,0,3.39595342432077e-05,2.82817575649741e-05,1.32407369468407e-05,4.58074525286583e-05,3.0559787002577e-05,0.000461469373651136,2.09809520054152e-05,2.42553184827761e-05,3.34055216103849e-05,6.17483839011304e-05,1.46316338768994e-05,0.00056324028422469,1.47168777795025e-05,0.000200657752192597
"1752","2016-04-26",3.52357028264827e-05,6.39388739998459e-05,0.000612327043798244,3.74761084169362e-05,6.77654499022587e-05,4.17457440607503e-05,4.34938416725548e-05,3.44389438884563e-05,0.000113887823977492,3.64351002516863e-05,7.044482215427e-06,4.70507009031872e-06,0.000176284966914571,3.39006810561615e-06,1.32407369468407e-05,2.04386352628158e-05,2.44042954401864e-05,0.000386261512659092,2.09809520054152e-05,1.88504049437287e-05,2.87482191649982e-05,0.000160531021396149,0.000133229994265581,0.000593031694480573,1.78842747877324e-05,0.000290322523254314
"1753","2016-04-27",7.40908630838693e-06,6.27857339011968e-05,0.000590944553757814,3.82505538523007e-05,6.87861109625739e-05,1.58881996230038e-05,5.48153059218028e-05,1.41567676904228e-05,0.000113887823977492,1.5601586739309e-05,0,4.70507009031872e-06,4.45740804829318e-05,0,1.32407369468407e-05,2.04386352628158e-05,2.44042954401864e-05,0.000387422257647145,2.09809520054152e-05,1.36402020599613e-05,1.12602719152875e-05,7.31142585415181e-05,0.000128883438197309,0.000651573743020729,1.78842747877324e-05,0.000224840627201266
"1754","2016-04-28",7.40908630838693e-06,0.000101391672374321,0.000590944553757814,3.82505538523007e-05,0.00011441723201904,1.58881996230038e-05,7.19953981199813e-05,1.41567676904228e-05,0.000107685752319998,1.49370106565607e-05,0,4.70507009031872e-06,4.45740804829318e-05,0,1.32407369468407e-05,2.04386352628158e-05,4.02512589560269e-05,0.000481524309269718,2.09809520054152e-05,1.35157155810601e-05,1.60649110483568e-05,0.000102097646514814,0.000128883438197309,0.000483088578623515,1.79412120225183e-05,0.000209174708232687
"1755","2016-04-29",2.50616521912425e-05,0.000102359671129825,0.00027209482650664,4.6084167205029e-05,0.000138069412947472,2.23315402671974e-05,4.78854412679658e-05,1.23761185534824e-05,1.54429140354596e-05,1.49370106565607e-05,0,4.80310188670097e-06,7.57462384607417e-05,0,1.32407369468407e-05,2.37337255389948e-05,5.78260577228834e-05,0.000367660463235931,2.09809520054152e-05,1.35157155810601e-05,1.56612152856599e-05,0.000102403401818059,0.000172041335837403,0.000454417458281636,1.79412120225183e-05,0.0003517092250123
"1756","2016-05-02",8.51937292427351e-05,9.56553983506749e-05,0.000272667352790855,4.82679925786006e-05,0.000138293988829931,1.59885474736691e-05,3.59502452172572e-05,1.23761185534824e-05,2.98562594756692e-05,1.49370106565607e-05,3.8482882575075e-06,0.000103348441621215,0.000121112877069651,0,0,6.23491632559144e-05,5.78260577228834e-05,0.000367839507719945,2.88900887542006e-05,3.06629899576748e-05,1.56612152856599e-05,7.99681548158767e-05,0.000172041335837403,0.000389984644707857,1.71920524669311e-05,4.78494782397476e-05
"1757","2016-05-03",5.14376836354552e-05,9.56553983506749e-05,0.000272667352790855,2.18195592131574e-05,7.91959462582085e-05,0,3.59502452172572e-05,1.23761185534824e-05,1.59667331693689e-05,1.49370106565607e-05,5.53790452764816e-06,0.000103348441621215,0.000121202855989573,0,1.14189290493305e-06,6.23491632559144e-05,6.2285068600943e-05,0.000369290887952637,7.62220031817695e-05,3.06629899576748e-05,1.97690555446768e-05,0.000186095397471855,0,0.000377695615849713,1.71920524669311e-05,0.000114178119494748
"1758","2016-05-04",5.14376836354552e-05,9.56553983506749e-05,0.000209539732467678,5.10913702796311e-05,1.84900089529393e-05,4.3972849530856e-07,3.76673980066445e-05,1.23761185534824e-05,8.64492056956935e-06,1.48055832013309e-05,6.08177298444802e-06,0.000103348441621215,3.37063942287172e-05,0,2.2213765332485e-05,6.23491632559144e-05,6.2285068600943e-05,0.00036911254748661,7.57071553995233e-05,3.06629899576748e-05,1.56689031810664e-05,0.000186095397471855,0,0.000377695615849713,1.71920524669311e-05,0.000125896294139327
"1759","2016-05-05",5.04989500423459e-05,0.000104064314583451,0.000211494248394246,5.09294509942306e-05,0.000167970781279249,9.40544061767611e-05,3.76673980066445e-05,1.23761185534824e-05,4.0769430628827e-06,1.48055832013309e-05,6.08177298444802e-06,0.000103343932005486,4.2018811911753e-05,0,4.04344759454738e-05,6.23491632559144e-05,6.2285068600943e-05,5.50085801039987e-05,7.57071553995233e-05,6.46264118777898e-06,3.8134019744319e-05,0.000185401359331452,0,0.000375185753894275,1.71920524669311e-05,7.09260097734257e-05
"1760","2016-05-06",5.04989500423459e-05,0.000104064314583451,0.000157194787543854,5.09377395484075e-05,3.05156731099021e-05,3.79010045544552e-05,3.76673980066445e-05,1.24316501075721e-05,4.0769430628827e-06,3.34104200715063e-05,6.08177298444802e-06,0.000112868813432823,3.65489740765052e-05,4.8480212937583e-05,6.48643539591781e-06,6.23491632559144e-05,6.15831633000071e-05,0.000574323400544446,8.91409061753636e-05,6.46264118777898e-06,7.92672399045716e-05,7.05893360597192e-05,0,0.000408028746524057,1.50778199173442e-05,7.09153698788985e-05
"1761","2016-05-09",7.87705515054283e-06,9.88898331979332e-05,0.000157572320008358,1.24596542557363e-05,4.14379076698743e-05,6.47508590902465e-05,3.76673980066445e-05,1.24373295975445e-05,4.0769430628827e-06,3.34104200715063e-05,5.53790452764816e-06,6.83022656287032e-05,4.69128118620083e-05,6.96448440104823e-05,0,9.29474249690357e-05,6.15831633000071e-05,0.000446174195516983,8.91409061753636e-05,1.55978009305735e-05,5.20302536595774e-05,6.76639078953576e-05,7.41343365730642e-05,0.000529732390895609,5.71872612100642e-05,7.09153698788985e-05
"1762","2016-05-10",7.87705515054283e-06,9.88898331979332e-05,0.000157572320008358,1.12499075000679e-05,4.14379076698743e-05,6.50509502790557e-05,0,1.24373295975445e-05,4.0769430628827e-06,3.34104200715063e-05,5.53790452764816e-06,7.36432307600486e-06,4.61441722676809e-05,7.01901477539781e-05,3.20810847755436e-05,3.84636684476175e-05,6.15831633000071e-05,0.000457340681721693,9.74049290443285e-05,4.11478567671792e-06,5.20302536595774e-05,6.76639078953576e-05,0,0.000529732390895609,5.71872612100642e-05,7.09153698788985e-05
"1763","2016-05-11",7.87705515054283e-06,9.92101294488953e-05,0.000157572320008358,7.37569980742418e-06,4.14265933767483e-05,6.50509502790557e-05,0,1.24373295975445e-05,4.0769430628827e-06,3.0341205089154e-05,6.08177298444802e-06,7.36432307600486e-06,4.61441722676809e-05,0.000121612690058039,0,3.84636684476175e-05,0.000100173143327476,0.000339911051740333,8.3713819989674e-05,4.11478567671792e-06,5.0540876176884e-05,6.59339146708004e-05,4.17190137658322e-06,0.000162357504254533,5.64540951998078e-05,7.52326203253353e-05
"1764","2016-05-12",2.77591265243895e-05,9.67970705633535e-05,0.000164880473068645,7.37569980742418e-06,4.14265933767483e-05,6.50509502790557e-05,0,1.24373295975445e-05,4.0769430628827e-06,3.0341205089154e-05,6.08177298444802e-06,1.99125169875976e-05,2.69517808528784e-05,0.000121612690058039,0,3.98742475388018e-05,9.97141496181924e-05,0.000340021702911695,3.92634569079913e-05,4.11478567671792e-06,3.25938543013207e-05,7.14510025150875e-05,2.94781791162384e-05,0.000221729082739869,7.79324660100574e-05,7.32991881928196e-05
"1765","2016-05-13",4.41280136829392e-05,5.25039829564539e-05,5.45758926967568e-05,6.89080410547977e-06,3.07998369431446e-05,6.57404813983862e-05,0,1.24373295975445e-05,4.0769430628827e-06,4.27440810175398e-05,2.51387670282688e-06,1.59303739499107e-05,1.18676946230261e-05,0.000121080059562365,1.01717644568409e-05,5.9740196073058e-06,9.97141496181924e-05,0.000312416524633681,0,4.11478567671792e-06,4.96609339367837e-05,7.14510025150875e-05,5.03612607540933e-05,0.000221729082739869,0.000115110610752824,7.32991881928196e-05
"1766","2016-05-16",8.02367978398567e-05,6.24115955706461e-05,0.000255750025952167,6.89080410547977e-06,3.02206281770226e-05,6.26294985951546e-05,4.80904084956422e-05,1.40128652884307e-05,8.41897282972348e-06,4.27440810175398e-05,2.51387670282688e-06,1.61670557202426e-05,1.19247983190713e-05,0.000136327064852081,2.14040202729254e-05,1.12145784190925e-05,8.63195422225819e-05,0.000307786330019798,7.25294648032277e-05,4.11478567671792e-06,4.96609339367837e-05,2.7531157923245e-05,3.2947906762156e-05,0.000157140869580268,6.17439424712094e-05,7.32991881928196e-05
"1767","2016-05-17",8.18158052538342e-05,5.69694512450673e-05,0.000255750025952167,8.27459886609797e-06,4.58024904247944e-05,3.19289597230351e-05,3.90686065146146e-05,2.42474359634107e-05,4.53906993562483e-05,4.27440810175398e-05,2.51387670282688e-06,7.139685138748e-05,3.39025407589352e-05,0.00015366924470222,2.14040202729254e-05,1.12145784190925e-05,0.000117830047995771,0.000307664076511415,7.25294648032277e-05,4.11478567671792e-06,4.42121957770443e-05,0,3.2947906762156e-05,0.000157140869580268,3.33251146196728e-05,7.09191234838461e-05
"1768","2016-05-18",8.18158052538342e-05,5.60905802863995e-05,0.000254955000444193,5.4726690576511e-06,4.28330220702799e-05,9.49824615084678e-06,0.000103463811673023,1.8276721194635e-05,6.57497064735565e-05,4.24357342133263e-05,2.51387670282688e-06,7.81135523557409e-05,3.39025407589352e-05,0.000195868576398373,2.14040202729254e-05,5.81996332214302e-05,0.000172646596579247,0.000307664076511415,6.86808456691982e-05,4.11478567671792e-06,3.63466311717376e-05,0,3.2947906762156e-05,0.000157140869580268,7.30798371983013e-05,7.09191234838461e-05
"1769","2016-05-19",7.09149042519371e-05,5.60905802863995e-05,0.000254955000444193,5.4726690576511e-06,4.28330220702799e-05,9.49824615084678e-06,0.000103463811673023,4.37396208650997e-05,6.70826764562145e-05,4.24357342133263e-05,2.51387670282688e-06,2.00382016121214e-05,3.35185137975407e-05,0.000138513476858376,1.88326124496404e-05,5.81996332214302e-05,0.000144850802799277,0.000289626401079891,3.8732478365536e-05,4.11478567671792e-06,4.00488336854049e-05,2.88389941930871e-05,3.0859631696479e-05,0.000157140869580268,7.32828073038971e-05,7.25205099739521e-05
"1770","2016-05-20",7.17485330408912e-05,7.15066699964679e-05,0.000298264681063598,5.4726690576511e-06,4.48927750408208e-05,9.49824615084678e-06,3.59289281830402e-05,7.63292342585219e-05,1.33471449293143e-05,8.51826831495671e-05,6.27308823043325e-06,3.03946518779011e-05,1.2240865811906e-05,8.50812252520222e-05,6.15477623584717e-05,8.26270593540813e-06,0.000110284601757798,0.000289626401079891,0,0,2.18404287104092e-05,3.07812172884501e-05,5.46912304276515e-05,4.68297691081706e-05,7.32828073038971e-05,0.00018691677860293
"1771","2016-05-23",6.28327732749294e-05,7.25158011861667e-05,0.000187556005518354,4.01212671695366e-06,3.46586230450064e-05,9.49824615084678e-06,2.87350795808506e-05,7.63292342585219e-05,2.03586748169728e-05,4.13207912156613e-05,6.23355477167746e-06,0.000103748741198057,8.99747262441181e-07,9.4517310361981e-05,5.80788957834882e-05,8.26270593540813e-06,6.01258989415139e-05,0.000289910333769135,0,3.10442708317452e-05,4.90559028976437e-05,3.07812172884501e-05,5.37985534477792e-05,5.26251311632747e-05,7.81359035490975e-05,4.05055451151418e-05
"1772","2016-05-24",6.25135308176351e-05,7.25158011861667e-05,8.35423786031735e-05,2.61308445903061e-05,4.50381100506787e-05,9.49824615084678e-06,1.54659314652704e-05,7.54124204209656e-05,7.37098734393331e-05,5.59087034732488e-05,6.23355477167746e-06,0.000103748741198057,6.51453930984381e-06,6.3627044650176e-05,5.80788957834882e-05,0,9.8424690111172e-05,0.000295683943189995,0,3.23766783084067e-05,4.29327800014585e-05,2.88389941930871e-05,3.90931855255851e-05,5.16065081914483e-05,7.23614073790638e-05,0.000125088626474453
"1773","2016-05-25",5.29511109546167e-05,1.71794524893217e-07,5.3502359546716e-05,2.61308445903061e-05,7.33294295212387e-05,9.49824615084678e-06,1.41380120490082e-05,0.000128850515811158,0.000141059762960375,5.64787915978944e-05,6.23355477167746e-06,0.000104111538114136,6.51453930984381e-06,3.3463683329496e-05,5.80788957834882e-05,1.24250209803392e-05,0.000350001178520431,0.000295683943189995,0,1.8874055563855e-05,2.99691870879344e-05,0.000179767713095414,0.000105555043354756,5.40905177141965e-05,3.82640343680902e-05,0.000158047698854244
"1774","2016-05-26",4.11404608573186e-05,1.71794524893217e-07,4.43423741915566e-05,2.61308445903061e-05,7.55570287212641e-05,1.2838576147903e-05,1.41380120490082e-05,5.26763242643467e-05,0.00014105547674906,5.64787915978944e-05,1.33317530698229e-05,7.93222693681131e-05,6.51453930984381e-06,3.3463683329496e-05,5.80788957834882e-05,0.000102567266337707,8.83471357456295e-05,0.000290023869899916,0,7.7696537103885e-05,3.17227078037124e-05,0.000185884438733442,0.000105555043354756,8.81027249923627e-05,0.000113009050392703,0.000148998260894848
"1775","2016-05-27",2.5611924656564e-05,0,4.58547440865629e-05,2.61308445903061e-05,7.55570287212641e-05,1.2838576147903e-05,1.52915396333852e-05,0,0.00014105547674906,5.64787915978944e-05,6.5514924945965e-06,7.32891721768394e-05,6.51453930984381e-06,3.3463683329496e-05,5.80788957834882e-05,4.1090956478249e-05,8.83471357456295e-05,0.000290023869899916,2.10027083688319e-05,7.71508219730942e-05,3.00533900624669e-05,0.000203215512464294,0.000105555043354756,0.000483565457459007,0.000278105572995418,0.000155443386598554
"1776","2016-05-31",1.34244275195228e-05,0,5.45915268670496e-05,2.61308445903061e-05,7.55570287212641e-05,1.28691866086263e-05,1.41380120490082e-05,0,0.000126003211469544,5.64787915978944e-05,1.75934454268465e-05,8.84221884652653e-05,2.52755332034946e-05,3.3463683329496e-05,6.151349536289e-05,4.19807843787135e-05,8.83471357456295e-05,0.000206885525669403,5.70501725111418e-05,7.71508219730942e-05,2.8481327376584e-05,0.000181523425225851,0.000105555043354756,0.000490733044197064,0.000176677883511821,0.000162961673885382
"1777","2016-06-01",1.38874029801812e-05,0,4.72478462533226e-05,2.61308445903061e-05,6.96364848699101e-05,9.5622838642672e-05,1.41410195681957e-05,0,0.000118025652205684,5.74441262946917e-05,1.72143544448423e-05,7.55053664874761e-05,2.4317211653021e-05,3.36448331202958e-05,5.0752060692083e-05,2.58425925306504e-05,8.84070388907105e-05,1.60534786974707e-05,4.61282657950936e-05,3.71042927432571e-05,2.8481327376584e-05,0.000181523425225851,0.000105555043354756,0.000483565457459007,6.21335196202544e-05,7.66972419767407e-05
"1778","2016-06-02",0,0,3.7018802719513e-05,2.78474268360862e-05,8.57725527808602e-05,0.000140529864404072,2.48490757136427e-05,0,5.00851823689436e-05,2.56328945035066e-05,5.70417645365982e-06,5.97600683660217e-05,4.32556160187261e-05,8.8678018826461e-05,3.14164337199341e-05,2.58425925306504e-05,6.88387976088873e-06,1.62561417723904e-05,6.7366523175024e-05,3.69140173914126e-05,8.87885445128102e-06,0.000164698090711822,0.000105555043354756,0.000483565457459007,6.08220651772054e-05,0.000103815292810298
"1779","2016-06-03",2.54172339488768e-05,0,3.78395832459939e-05,3.51999225309683e-05,5.95342683948639e-05,7.44536098048996e-05,2.16741169171362e-05,0,3.05642923090916e-05,2.56328945035066e-05,5.70417645365982e-06,5.9780137212138e-05,2.70684271629383e-05,4.90577531241787e-05,4.81293976614897e-05,2.58425925306504e-05,6.88387976088873e-06,2.59880849828225e-05,4.945543064699e-05,4.9185648521056e-05,6.07852532941054e-06,0.00013609399997647,2.93915814287424e-05,0.000483541879431346,6.00278939318155e-05,8.0450402666044e-05
"1780","2016-06-06",2.28710563385292e-05,8.24026018790196e-06,3.78567633230477e-05,4.44903798559367e-05,7.55803065060826e-05,2.8306306622741e-05,2.22972800785018e-05,1.11953217443498e-05,3.05642923090916e-05,2.56328945035066e-05,5.70417645365982e-06,7.60921088894887e-05,2.70684271629383e-05,4.90577531241787e-05,1.80561123744766e-05,4.19807843787135e-05,6.88387976088873e-06,2.59880849828225e-05,4.945543064699e-05,4.9185648521056e-05,0,0.00016219161047936,1.10721005499392e-05,0.000483541879431346,5.66064160112469e-05,6.5277805399348e-05
"1781","2016-06-07",2.28710563385292e-05,0,3.71360822979273e-05,3.95094011439433e-05,8.31398708816131e-05,8.63784449752524e-06,2.14817791471382e-05,2.31435187570688e-05,1.66330592489302e-05,2.56328945035066e-05,6.53147723551086e-06,9.80481627188456e-05,2.70684271629383e-05,4.90577531241787e-05,1.80561123744766e-05,4.19807843787135e-05,0,0.000197033383155577,4.945543064699e-05,4.9185648521056e-05,0,0.00014690528870233,1.10721005499392e-05,0.000483541879431346,4.93231124536321e-05,5.38710525599418e-05
